"Y2009","Y2010","Y2011","Country"
0.0741179454212296,0.0737152707100351,0.0738030317546263,"Japan"
0.0482567945351067,0.0507454454917163,0.050498477246303,"Jordan"
0.0107269570807503,0.0181674756833074,0.0159701598699832,"Kazakhstan"
0.0476679792509363,0.0507711516786847,0.0462424348896102,"Kenya"
0.0905734626736203,0.0939473116979386,0.0841433746587203,"Kiribati"
0.128612876256748,0.12608058922831,0.119110043860724,"Kuwait"
0.0239945512999216,0.0262570591188302,0.0244248682959,"Kyrgyzstan"
0.124195371299326,0.123072008270129,0.111316631322211,"Lao People's Democratic Republic"
0.0187244704102636,0.0152474678208301,0.017565709069398,"Latvia"
0.0312200258245667,0.0333572044237276,0.0364328166696524,"Lebanon"
0.20198462613557,0.139592192316596,0.171079588184954,"Lesotho"
0.0439045935320907,0.0550012576507085,0.0550970797084741,"Liberia"
0.0414371754727193,0.04022576409728,0.0472259833887526,"Libya"
0.0176479419288029,0.0175093880339837,0.0208212179847648,"Lithuania"
0.00101928140660834,0.001097351060558,0.00138273264153625,"Luxembourg"
0.0369572790099479,0.0387276287427573,0.0409058162842035,"Madagascar"
0.0249851156166002,0.0262268338521882,0.026694866926928,"Malawi"
0.00634398527454513,0.0081308686222947,0.00741124474315782,"Malaysia"
0.443889904630133,0.40715967969854,0.410062434489359,"Maldives"
0.0241177590006615,0.0308454897002204,0.0294806414619415,"Mali"
0.281821263723368,0.254088040353808,0.24759158222915,"Malta"
0.0975621969116282,0.0821723356982623,0.0907569029755525,"Mauritania"
0.00180302716463486,0.0019693632822662,0.00233995985295485,"Mauritius"
0.0134205745885649,0.0128934247176351,0.0145638440145991,"Mexico"
0.0552413222489264,0.062436553957984,0.0545375195346187,"Mongolia"
0.00318159257798083,0.00323913916637514,0.00304389293613913,"Montenegro"
0.0182077967314074,0.025204581837323,0.0302362331890335,"Morocco"
0.0426576204098384,0.0318609930587566,0.031243188515919,"Mozambique"
0.0769721777154779,0.0770329623380571,0.082764104005603,"Myanmar"
0.663535400951206,0.642358019740028,0.672484384856197,"Namibia"
0.210804291143631,0.222649633211064,0.221980782311164,"Nepal"
0.0104914721705796,0.0131208460456585,0.0132855099626372,"Netherlands"
0.171900998336107,0.172583643122677,0.158234174202761,"New Caledonia"
0.0354486393575575,0.0356136668862617,0.0318717508134909,"New Zealand"
0.00577685633639226,0.00533879218398765,0.00525485467485652,"Nicaragua"
0.0606716346920101,0.0427206043728424,0.0526429494119804,"Niger"
0.0702870292991519,0.0714610094363419,0.0688988817949934,"Nigeria"
0.0055257647026903,0.00300620910226129,0.00333575064018786,"Norway"
0.0346329856100775,0.0269285581693197,0.0312806687210538,"Occupied Palestinian Territory"
0.0243873314252113,0.0252469867810413,0.0222761657507238,"Pakistan"
0.0115375339134176,0.0205666264359103,0.0226896548397266,"Panama"
0.00326298736038485,0.00273839529498658,0.00231555338085718,"Paraguay"
0.019635856236754,0.0187588843745803,0.0191897467571762,"Peru"
0.0841133090943115,0.0947536338234954,0.0898364444353258,"Philippines"
0.0573967278749316,0.0549189654468988,0.0525208290605942,"Poland"
0.0577120092668402,0.0580538385355839,0.0591747661500961,"Portugal"
0.152836635463185,0.169477328868006,0.170176927718689,"Republic of Korea"
0.0064730666759329,0.00851045993892691,0.00674697497645071,"Republic of Moldova"
0.00256510913440486,0.00224596530574646,0.00250011162935431,"Romania"
0.0114309587058594,0.0156386366352041,0.0114105363123135,"Russian Federation"
0.0157176289093779,0.0142494095977882,0.0146515562119427,"Rwanda"
0.561350919264588,0.533593991151353,0.372219053051911,"Saint Kitts and Nevis"
0.115027991602519,0.164059291341523,0.168421600430205,"Saint Lucia"
0.168249997929384,0.264681094661854,0.17810909587731,"Saint Vincent and the Grenadines"
0.0587531823120206,0.0579629696669844,0.0549757143553339,"Samoa"
0.117623434726383,0.122126318221577,0.12762542538807,"Sao Tome and Principe"
0.120232693188159,0.129251057719535,0.144790806263581,"Saudi Arabia"
0.0166536868828764,0.0158539089619026,0.0208718701109208,"Senegal"
0.000928644521266249,0.000887446048871614,0.00101168217796714,"Serbia"
0.104265974563467,0.101563496974199,0.0961628225371637,"Sierra Leone"
0.00941087405624126,0.00877792722626649,0.00639835034447026,"Slovakia"
0.0223103291805753,0.0164206668738751,0.0155773000209734,"Slovenia"
0.0504504202003147,0.048211185573746,0.0465726591095345,"Solomon Islands"
0.21641791799946,0.199916743984224,0.2444786153865,"Somalia"
0.00927763446505286,0.0105412987287509,0.010920233223578,"South Africa"
0.0118934172898943,0.0121938658514801,0.012821308586438,"Spain"
0.0138014948950418,0.0134874447881405,0.0146032599346293,"Sri Lanka"
0.0611935616142816,0.0751909591201498,0.0731383737490425,"Sudan (former)"
0.0235243064315918,0.0230044471840099,0.0249491871947738,"Suriname"
0.0128146981815123,0.0130291721582516,0.0134926852216711,"Swaziland"
0.0118659642939528,0.0140031911859547,0.0124619326899861,"Sweden"
0.00808927301363311,0.00827303153541705,0.00811843618930095,"Switzerland"
0.037385533621228,0.0425349202959864,0.0446562183367748,"Syrian Arab Republic"
0.0520485003295271,0.056551995364327,0.0597624527744304,"Tajikistan"
0.026380978227733,0.0258696524977538,0.021853536297122,"Thailand"
0.00684368734744937,0.00905088832224385,0.00983440417785189,"The former Yugoslav Republic of Macedonia"
0.152226534251958,0.132722240444159,0.181408386681314,"Timor-Leste"
0.0494838931392654,0.0494282519324966,0.0459473173326531,"Togo"
0.444115854346796,0.456823211400479,0.422179332626462,"Trinidad and Tobago"
0.0561843334159613,0.0665467154805489,0.0620850758525944,"Tunisia"
0.00622467687023878,0.00638700592489985,0.00626552304425366,"Turkey"
0.00851178865475175,0.0087673201928161,0.0108062611430188,"Turkmenistan"
0.0225878719012511,0.0296763271553334,0.0344225988573192,"Uganda"
0.0067711753957383,0.00570465434010585,0.00613872043079508,"Ukraine"
0.0388669642107439,0.0288585389639478,0.0596177252180538,"United Arab Emirates"
0.0159483499808683,0.0150618918789509,0.0136756026391852,"United Kingdom"
0.0705238373495249,0.0671167855736647,0.0717264840403645,"United Republic of Tanzania"
0.00110910768112938,0.00121639351085996,0.00123476121353056,"United States of America"
0.00540503372890407,0.00555970736971216,0.00549176097249961,"Uruguay"
0.0432832073329836,0.0451562212155447,0.0474546283917352,"Uzbekistan"
0.189032263757467,0.138709050555879,0.144345461467341,"Vanuatu"
0.013533155707412,0.0170423145164892,0.0178482532888182,"Venezuela (Bolivarian Republic of)"
0.118624020150274,0.115562090612843,0.109731383563537,"Viet Nam"
0.0133776198730028,0.0131155522118017,0.0143410247916533,"Yemen"
0.0544286909148218,0.0497205811628066,0.0507645205581981,"Zambia"
0.0369739716808685,0.034568961092889,0.0340090981266749,"Zimbabwe"
