"Y2009","Y2010","Y2011","Country"
0.300912879239713,0.311981794399353,0.338863453439828,"Afghanistan"
0.843592150208315,0.852207926639108,0.844904052083578,"Albania"
0.545309553647624,0.616983536927491,0.644100777944724,"Algeria"
0.976881964592289,0.97559116857716,0.975476601951575,"Angola"
0.981644981412639,0.982543070590029,0.982708933717579,"Antigua and Barbuda"
0.998632689109997,0.998780883858782,0.998688159327359,"Argentina"
0.700701817550515,0.698850643569874,0.670793904962279,"Armenia"
1,1,1,"Australia"
0.722301762866075,0.717127483416751,0.730399464244852,"Austria"
0.504231046822275,0.596205525995034,0.562134714352456,"Azerbaijan"
1,1,1,"Bahamas"
0.18977763806439,0.221166121808815,0.229265455873696,"Bangladesh"
0.998793276294642,0.998589310265811,0.998498180970985,"Barbados"
0.882301541879814,0.881216567056464,0.892432417500895,"Belarus"
0.738135801434815,0.759896570500522,0.737686577778727,"Belgium"
0.944698541108619,0.943346694140344,0.928455637981181,"Belize"
0.667805387680871,0.632692030993329,0.640322743385259,"Benin"
1,1,1,"Bermuda"
0.89369336161501,0.871604149964348,0.873009440126165,"Bolivia (Plurinational State of)"
0.776804553589469,0.857336567034208,0.86311700666033,"Bosnia and Herzegovina"
0.807389923946947,0.810665965980358,0.79930259264537,"Botswana"
0.956889850772931,0.957926329387904,0.954823086472838,"Brazil"
0.780542986425339,0.790615091946734,0.769322235434007,"Brunei Darussalam"
0.959540886168132,0.93557274626759,0.937554746639165,"Bulgaria"
0.475384217897039,0.45233713382236,0.503656126035536,"Burkina Faso"
1,1,1,"Cabo Verde"
0.40090884938789,0.409058319531278,0.50878030839976,"Cambodia"
0.833496274495307,0.814964731697395,0.81243744755898,"Cameroon"
0.994843677357387,0.995196163437011,0.995115446656996,"Canada"
0.953167193993936,0.955053951394839,0.956803689502651,"Central African Republic"
0.591941170798176,0.553316441308106,0.575862459772533,"Chad"
0.896781165813908,0.886152161786581,0.867837913156448,"Chile"
0.931865624544881,0.930787532142943,0.928973293768546,"China, Hong Kong SAR"
1,1,1,"China, Macao SAR"
0.712238994693533,0.711370693696979,0.71274894158756,"China, mainland"
0.583498555730542,0.6111486049066,0.597527747679152,"China, Taiwan Province of"
0.822820191350182,0.82091503760891,0.805400212202786,"Colombia"
0.935580350181661,0.935270394301567,0.935533230165431,"Congo"
0.862378688948423,0.861538967985882,0.852742292029448,"Costa Rica"
0.524994834050061,0.528712372971838,0.549716334741753,"Côte d'Ivoire"
0.73046977285621,0.724603006122644,0.731876828737813,"Croatia"
0.988323008941969,0.989903692619893,0.991717108467203,"Cuba"
0.744982336187243,0.707489739858935,0.714210455386349,"Cyprus"
0.777405937900465,0.766386004050324,0.767941159285397,"Czech Republic"
0.630329433987849,0.624849504292185,0.624868115217719,"Democratic People's Republic of Korea"
0.52975834156818,0.503103156180505,0.494012772513049,"Denmark"
0.996551724137931,0.99646017699115,0.9965274405051,"Djibouti"
0.956782364884463,0.949659054505515,0.953323811390857,"Dominica"
0.992720036024325,0.993088369166486,0.993121330592614,"Dominican Republic"
0.847280247217532,0.823174916536832,0.84550175834548,"Ecuador"
0.463255383313609,0.442627505635025,0.448524995217646,"Egypt"
0.852637251930862,0.839888456944486,0.8540827007775,"El Salvador"
0.661923864224283,0.637550906460792,0.682569240691453,"Estonia"
0.851554062887665,0.824176245499044,0.83464468041851,"Ethiopia"
0.878038667848015,0.874986465526818,0.893860402440482,"Fiji"
0.717901991219714,0.705157545865627,0.680034313580487,"Finland"
0.758170739344503,0.761383921042958,0.743815061187104,"France"
0.301300707843771,0.299089371444192,0.289581651869787,"French Polynesia"
0.978176056937197,0.979658557521889,0.979613212907738,"Gabon"
0.417197427141062,0.415386374701766,0.426201396042054,"Gambia"
