"Y2009","Y2010","Y2011","Country"
0.21294810058855,0.227344992050874,0.225158562367865,"Afghanistan"
0.855890944498539,0.87327954437589,0.875761837787154,"Albania"
0.259956553222303,0.295698924731183,0.299539170506912,"Algeria"
0.914710110206037,0.916824196597353,0.917674418604651,"Angola"
0.99535500995355,0.995409836065574,0.997452229299363,"Antigua and Barbuda"
0.997722095671982,0.997287522603978,0.99683257918552,"Argentina"
0.333177351427234,0.30291447682752,0.323696682464455,"Armenia"
1,1,1,"Australia"
0.8211165970376,0.816012317167052,0.81221198156682,"Austria"
0.308506308506309,0.316368078175896,0.319541171650963,"Azerbaijan"
0.999417588817705,0.999423298731257,0.999435028248588,"Bahamas"
0.207563386334336,0.212537569772435,0.21572840567254,"Bangladesh"
0.995627459554001,0.997837370242215,0.999138673557278,"Barbados"
0.811631944444444,0.840860215053763,0.851958762886598,"Belarus"
0.801991574109537,0.806719516798792,0.8272030651341,"Belgium"
0.85204991087344,0.853562005277045,0.85183527305282,"Belize"
0.548465266558966,0.536315141567501,0.532661290322581,"Benin"
0.985804416403785,0.98974358974359,0.989445910290237,"Bermuda"
0.88142523364486,0.868833430063842,0.863560732113145,"Bolivia (Plurinational State of)"
0.936253421978882,0.933125972006221,0.930088837388953,"Bosnia and Herzegovina"
0.8752,0.86264308012487,0.877634961439589,"Botswana"
0.922158154859967,0.921320831634733,0.919484702093398,"Brazil"
0.541576906505816,0.540086206896552,0.543015332197615,"Brunei Darussalam"
0.85851209493382,0.883147113594041,0.876909254267745,"Bulgaria"
0.471544715447154,0.479166666666667,0.482063683998388,"Burkina Faso"
0.74950495049505,0.7451171875,0.741420976317061,"Cabo Verde"
0.203932327389117,0.202089009990917,0.206204379562044,"Cambodia"
0.72092032381764,0.724863273033235,0.724804607157548,"Cameroon"
0.979854955680903,0.979534510433387,0.979911611088791,"Canada"
0.867424242424242,0.859667916443492,0.864543982730707,"Central African Republic"
0.542948038176034,0.54118873826903,0.535400516795866,"Chad"
0.946822893195133,0.941725978647687,0.933569530558016,"Chile"
0.669314796425025,0.676960784313726,0.667994026879044,"China, Hong Kong SAR"
0.708071278825996,0.719621251972646,0.716386554621849,"China, Macao SAR"
