"Y2009","Y2010","Y2011","Country"
0.340136054421769,0.340599455040872,0.325102880658436,"Afghanistan"
0.902007083825266,0.913560237709346,0.917101147028154,"Albania"
0.509446254071661,0.530808729139923,0.547146401985112,"Algeria"
0.977160493827161,0.97524154589372,0.975074183976261,"Angola"
0.994787141615986,0.995491433724076,0.9983429991715,"Antigua and Barbuda"
0.989396411092985,0.987735077677841,0.986088379705401,"Argentina"
0.68223819301848,0.644923076923077,0.669313669880885,"Armenia"
1,1,1,"Australia"
0.863139735480161,0.855477855477855,0.854293628808864,"Austria"
0.528880866425993,0.531212484993998,0.541099940863395,"Azerbaijan"
0.999294781382228,0.999349381912817,0.999340804218853,"Bahamas"
0.362089914945322,0.393480791618161,0.393691588785047,"Bangladesh"
0.99784327821711,0.997157071783937,0.999260355029586,"Barbados"
0.885633802816901,0.897222222222222,0.900725041829336,"Belarus"
0.872502937720329,0.884100174723355,0.896432681242808,"Belgium"
0.929054054054054,0.930718954248366,0.924963924963925,"Belize"
0.602941176470588,0.577348066298343,0.582830315224681,"Benin"
0.993803253292022,0.995145631067961,0.994845360824742,"Bermuda"
0.759384023099134,0.743785850860421,0.733649289099526,"Bolivia (Plurinational State of)"
0.947396963123644,0.949695964621338,0.94980694980695,"Bosnia and Herzegovina"
0.926624737945493,0.923000987166831,0.927165354330709,"Botswana"
0.886938202247191,0.891260840560374,0.892049127343245,"Brazil"
0.706099815157117,0.712217194570136,0.705939629990263,"Brunei Darussalam"
0.911165444172779,0.934136546184739,0.925455987311657,"Bulgaria"
0.665441176470588,0.670537010159652,0.672058823529412,"Burkina Faso"
0.874782608695652,0.877397831526272,0.872268907563025,"Cabo Verde"
0.386363636363636,0.380843785632839,0.399556048834628,"Cambodia"
0.896551724137931,0.897297297297297,0.896672504378284,"Cameroon"
0.966357308584687,0.964327485380117,0.96508875739645,"Canada"
0.943333333333333,0.939690301548492,0.941794664510914,"Central African Republic"
0.543956043956044,0.53494623655914,0.525745257452574,"Chad"
0.86455798864558,0.852682145716573,0.833734939759036,"Chile"
0.765597147950089,0.767317939609236,0.772141014617369,"China, Hong Kong SAR"
0.778846153846154,0.783783783783784,0.789664551223935,"China, Macao SAR"
0.823018458197611,0.823746701846966,0.820288362512873,"China, mainland"
0.740562248995984,0.747090768037238,0.749614791987673,"China, Taiwan Province of"
0.738837405223252,0.74017094017094,0.743787489288775,"Colombia"
0.948867786705625,0.945414847161572,0.945787545787546,"Congo"
0.906338694418165,0.915391539153915,0.903993203058624,"Costa Rica"
0.559952746603662,0.565011820330969,0.569835680751174,"Côte d'Ivoire"
0.885152284263959,0.876610169491525,0.871380471380471,"Croatia"
0.982768204558088,0.98536299765808,0.986332574031891,"Cuba"
0.617940199335548,0.605550883095038,0.605536332179931,"Cyprus"
0.909615384615385,0.910299003322259,0.916666666666667,"Czech Republic"
0.751239669421488,0.749172185430464,0.738421955403088,"Democratic People's Republic of Korea"
0.892123287671233,0.883623275344931,0.887613293051359,"Denmark"
0.957274826789838,0.961538461538462,0.958199356913183,"Djibouti"
0.935632183908046,0.925206410879068,0.927507447864945,"Dominica"
0.995008319467554,0.994909090909091,0.994444444444444,"Dominican Republic"
0.901336073997944,0.892278360343184,0.897959183673469,"Ecuador"
0.656156156156156,0.630265210608424,0.628586609989373,"Egypt"
0.748598130841121,0.729862475442043,0.735265700483092,"El Salvador"
0.892962743938498,0.915592028135991,0.923382519863791,"Estonia"
0.828647925033467,0.827404479578393,0.825459317585302,"Ethiopia"
0.742900997697621,0.780674846625767,0.778366111951589,"Fiji"
0.887553041018388,0.891103202846975,0.891910739191074,"Finland"
0.905414220482714,0.907590759075908,0.910340314136126,"France"
0.900974025974026,0.895167895167895,0.889443059019119,"French Polynesia"
0.937160120845921,0.93935790725327,0.936469150885767,"Gabon"
