"Country","Region_crops","Average","Percentage","Element"
"China, Hong Kong SAR","Mediterranean_SouthandEast",3.57,0.173976608187135,"Gross Production Value (current million US$)"
"China, Hong Kong SAR","Europe_Western_south",3.57,0.173976608187135,"Gross Production Value (current million US$)"
"China, Hong Kong SAR","Europe_Eastern_south",3.57,0.173976608187135,"Gross Production Value (current million US$)"
"China, Hong Kong SAR","Europe_Western_north",2.83,0.137914230019493,"Gross Production Value (current million US$)"
"China, Hong Kong SAR","Europe_Eastern_north",2.83,0.137914230019493,"Gross Production Value (current million US$)"
"China, Hong Kong SAR","Asia_East",1.87,0.091130604288499,"Gross Production Value (current million US$)"
"China, Hong Kong SAR","Asia_South",1.14,0.0555555555555556,"Gross Production Value (current million US$)"
"China, Hong Kong SAR","Asia_Southeast",1.14,0.0555555555555556,"Gross Production Value (current million US$)"
"China, Hong Kong SAR","America_Central_and_Mexico",0.21,0.010233918128655,"Gross Production Value (current million US$)"
"China, Hong Kong SAR","America_South_tropical",0.21,0.010233918128655,"Gross Production Value (current million US$)"
"China, Hong Kong SAR","America_North",0.19,0.00925925925925926,"Gross Production Value (current million US$)"
"China, Hong Kong SAR","Africa_Southern",0.19,0.00925925925925926,"Gross Production Value (current million US$)"
"China, Hong Kong SAR","America_South_andean",0.01,0.000487329434697856,"Gross Production Value (current million US$)"
"China, Hong Kong SAR","America_South_temperate",0,0,"Gross Production Value (current million US$)"
"China, Hong Kong SAR","Pacific_Region_tropical",0,0,"Gross Production Value (current million US$)"
"China, Hong Kong SAR","Not_Specified",0,0,"Gross Production Value (current million US$)"
"China, Hong Kong SAR","Africa_Central",0,0,"Gross Production Value (current million US$)"
"China, Hong Kong SAR","Africa_West",0,0,"Gross Production Value (current million US$)"
"China, Hong Kong SAR","America_Caribbean",0,0,"Gross Production Value (current million US$)"
"China, Hong Kong SAR","Africa_East",0,0,"Gross Production Value (current million US$)"
"China, mainland","Asia_East",223541.5,0.332161212621304,"Gross Production Value (current million US$)"
"China, mainland","Asia_Southeast",178465.86,0.265183138115759,"Gross Production Value (current million US$)"
"China, mainland","Asia_South",174347.64,0.25906385847846,"Gross Production Value (current million US$)"
"China, mainland","America_Central_and_Mexico",144665.34,0.21495880970054,"Gross Production Value (current million US$)"
"China, mainland","Asia_West",132654.74,0.197112210924432,"Gross Production Value (current million US$)"
"China, mainland","Asia_Central",119403.67,0.177422392793437,"Gross Production Value (current million US$)"
"China, mainland","Mediterranean_SouthandEast",106517.63,0.158274974205449,"Gross Production Value (current million US$)"
"China, mainland","Europe_Eastern_south",98423.43,0.146247769918105,"Gross Production Value (current million US$)"
"China, mainland","America_South_tropical",91814.77,0.13642793548288,"Gross Production Value (current million US$)"
"China, mainland","Africa_Southern",76868.66,0.114219450608387,"Gross Production Value (current million US$)"
"China, mainland","Europe_Western_south",73968.97,0.109910789591861,"Gross Production Value (current million US$)"
"China, mainland","Africa_West",71601.67,0.10639320901448,"Gross Production Value (current million US$)"
"China, mainland","Africa_Central",65624.62,0.0975118864148818,"Gross Production Value (current million US$)"
"China, mainland","America_South_andean",64707.22,0.0961487180704859,"Gross Production Value (current million US$)"
"China, mainland","Not_Specified",55305.72,0.0821789914628574,"Gross Production Value (current million US$)"
"China, mainland","Africa_East",50122.6,0.0744773726387834,"Gross Production Value (current million US$)"
"China, mainland","Europe_Western_north",46226.32,0.0686878745388237,"Gross Production Value (current million US$)"
"China, mainland","Europe_Eastern_north",46226.32,0.0686878745388237,"Gross Production Value (current million US$)"
"China, mainland","America_Caribbean",45178.59,0.0671310483240058,"Gross Production Value (current million US$)"
"China, mainland","America_North",31118.12,0.0462385394823568,"Gross Production Value (current million US$)"
"China, mainland","Pacific_Region_tropical",6063.74,0.00901013561875673,"Gross Production Value (current million US$)"
"China, mainland","America_South_temperate",16.22,2.41013631415981e-05,"Gross Production Value (current million US$)"
"Colombia","Asia_South",4840.83,0.419230549392307,"Gross Production Value (current million US$)"
"Colombia","Asia_South",4840.83,0.419230549392307,"Gross Production Value (current million US$)"
"Colombia","Asia_Southeast",4795.41,0.415297039735203,"Gross Production Value (current million US$)"
"Colombia","Asia_Southeast",4795.41,0.415297039735203,"Gross Production Value (current million US$)"
"Colombia","Africa_West",3577.6,0.309831002845776,"Gross Production Value (current million US$)"
"Colombia","Africa_West",3577.6,0.309831002845776,"Gross Production Value (current million US$)"
"Colombia","Africa_Central",3420.07,0.296188427410206,"Gross Production Value (current million US$)"
"Colombia","Africa_Central",3420.07,0.296188427410206,"Gross Production Value (current million US$)"
"Colombia","America_Central_and_Mexico",3019.91,0.261533358621418,"Gross Production Value (current million US$)"
"Colombia","America_Central_and_Mexico",3019.91,0.261533358621418,"Gross Production Value (current million US$)"
"Colombia","America_South_tropical",2149.77,0.186176597436204,"Gross Production Value (current million US$)"
"Colombia","America_South_tropical",2149.77,0.186176597436204,"Gross Production Value (current million US$)"
"Colombia","Africa_East",1637.84,0.141841907899409,"Gross Production Value (current million US$)"
"Colombia","Africa_East",1637.84,0.141841907899409,"Gross Production Value (current million US$)"
"Colombia","America_South_andean",1631.22,0.14126859583578,"Gross Production Value (current million US$)"
"Colombia","America_South_andean",1631.22,0.14126859583578,"Gross Production Value (current million US$)"
"Colombia","Asia_East",1329.75,0.115160380152664,"Gross Production Value (current million US$)"
"Colombia","Asia_East",1329.75,0.115160380152664,"Gross Production Value (current million US$)"
"Colombia","Asia_West",439.1,0.0380273908065687,"Gross Production Value (current million US$)"
"Colombia","Asia_West",439.1,0.0380273908065687,"Gross Production Value (current million US$)"
"Colombia","Asia_Central",431.76,0.0373917245607927,"Gross Production Value (current million US$)"
"Colombia","Asia_Central",431.76,0.0373917245607927,"Gross Production Value (current million US$)"
"Colombia","Europe_Eastern_south",265.82,0.023020817636534,"Gross Production Value (current million US$)"
"Colombia","Europe_Eastern_south",265.82,0.023020817636534,"Gross Production Value (current million US$)"
"Colombia","Mediterranean_SouthandEast",262.04,0.0226934581802625,"Gross Production Value (current million US$)"
"Colombia","Mediterranean_SouthandEast",262.04,0.0226934581802625,"Gross Production Value (current million US$)"
"Colombia","Europe_Western_south",250.51,0.0216949252356035,"Gross Production Value (current million US$)"
"Colombia","Europe_Western_south",250.51,0.0216949252356035,"Gross Production Value (current million US$)"
"Colombia","America_North",105.19,0.0091097728056091,"Gross Production Value (current million US$)"
"Colombia","America_North",105.19,0.0091097728056091,"Gross Production Value (current million US$)"
"Colombia","America_South_temperate",96.76,0.00837970925630513,"Gross Production Value (current million US$)"
"Colombia","America_South_temperate",96.76,0.00837970925630513,"Gross Production Value (current million US$)"
"Colombia","Africa_Southern",60.7,0.00525680396711163,"Gross Production Value (current million US$)"
"Colombia","Africa_Southern",60.7,0.00525680396711163,"Gross Production Value (current million US$)"
"Colombia","Europe_Eastern_north",33.95,0.00294017289429061,"Gross Production Value (current million US$)"
"Colombia","Europe_Eastern_north",33.95,0.00294017289429061,"Gross Production Value (current million US$)"
"Colombia","Europe_Western_north",33.95,0.00294017289429061,"Gross Production Value (current million US$)"
"Colombia","Europe_Western_north",33.95,0.00294017289429061,"Gross Production Value (current million US$)"
"Colombia","America_Caribbean",18.7,0.00161947667520573,"Gross Production Value (current million US$)"
"Colombia","America_Caribbean",18.7,0.00161947667520573,"Gross Production Value (current million US$)"
"Colombia","Not_Specified",0,0,"Gross Production Value (current million US$)"
"Colombia","Not_Specified",0,0,"Gross Production Value (current million US$)"
"Colombia","Pacific_Region_tropical",0,0,"Gross Production Value (current million US$)"
"Colombia","Pacific_Region_tropical",0,0,"Gross Production Value (current million US$)"
"Congo","Asia_Southeast",236.06,0.379743577369175,"Gross Production Value (current million US$)"
"Congo","Asia_South",235.89,0.379470102794267,"Gross Production Value (current million US$)"
"Congo","America_South_tropical",188.77,0.303669385325676,"Gross Production Value (current million US$)"
"Congo","America_Central_and_Mexico",180.01,0.289577401348069,"Gross Production Value (current million US$)"
"Congo","Not_Specified",169.06,0.27196242137606,"Gross Production Value (current million US$)"
"Congo","Africa_West",18.03,0.0290043916799382,"Gross Production Value (current million US$)"
"Congo","Africa_Central",14.95,0.024049675852195,"Gross Production Value (current million US$)"
"Congo","America_South_andean",13.86,0.0222962212248444,"Gross Production Value (current million US$)"
"Congo","Asia_West",10,0.0160867397004649,"Gross Production Value (current million US$)"
"Congo","Asia_Central",10,0.0160867397004649,"Gross Production Value (current million US$)"
"Congo","Asia_East",8.51,0.0136898154850956,"Gross Production Value (current million US$)"
"Congo","Europe_Western_south",8.22,0.0132233000337822,"Gross Production Value (current million US$)"
"Congo","Europe_Eastern_south",8.22,0.0132233000337822,"Gross Production Value (current million US$)"
"Congo","Mediterranean_SouthandEast",8.22,0.0132233000337822,"Gross Production Value (current million US$)"
"Congo","Africa_East",2.45,0.0039412512266139,"Gross Production Value (current million US$)"
"Congo","Europe_Western_north",1.82,0.00292778662548461,"Gross Production Value (current million US$)"
"Congo","Europe_Eastern_north",1.82,0.00292778662548461,"Gross Production Value (current million US$)"
"Congo","Pacific_Region_tropical",1.28,0.00205910268165951,"Gross Production Value (current million US$)"
"Congo","America_South_temperate",0,0,"Gross Production Value (current million US$)"
"Congo","Africa_Southern",0,0,"Gross Production Value (current million US$)"
"Congo","America_Caribbean",0,0,"Gross Production Value (current million US$)"
"Congo","America_North",0,0,"Gross Production Value (current million US$)"
"Costa Rica","America_South_tropical",1362.43,0.490059817346671,"Gross Production Value (current million US$)"
"Costa Rica","Asia_South",1083.49,0.389726379701669,"Gross Production Value (current million US$)"
"Costa Rica","Asia_Southeast",1083.49,0.389726379701669,"Gross Production Value (current million US$)"
"Costa Rica","Africa_West",308.62,0.111009197411632,"Gross Production Value (current million US$)"
"Costa Rica","Africa_Central",308.62,0.111009197411632,"Gross Production Value (current million US$)"
"Costa Rica","Asia_East",180.25,0.064835097639319,"Gross Production Value (current million US$)"
"Costa Rica","Africa_East",146.11,0.0525550963444156,"Gross Production Value (current million US$)"
"Costa Rica","America_Central_and_Mexico",112.97,0.0406347904594389,"Gross Production Value (current million US$)"
"Costa Rica","America_South_andean",105.73,0.0380305956915684,"Gross Production Value (current million US$)"
"Costa Rica","Asia_Central",25.07,0.00901756392686673,"Gross Production Value (current million US$)"
"Costa Rica","Asia_West",25.07,0.00901756392686673,"Gross Production Value (current million US$)"
"Costa Rica","Pacific_Region_tropical",2.76,0.000992759331398172,"Gross Production Value (current million US$)"
"Costa Rica","Europe_Eastern_south",1.25,0.000449619262408592,"Gross Production Value (current million US$)"
"Costa Rica","Mediterranean_SouthandEast",1.25,0.000449619262408592,"Gross Production Value (current million US$)"
"Costa Rica","Europe_Western_south",1.25,0.000449619262408592,"Gross Production Value (current million US$)"
"Costa Rica","Europe_Eastern_north",0,0,"Gross Production Value (current million US$)"
"Costa Rica","Europe_Western_north",0,0,"Gross Production Value (current million US$)"
"Costa Rica","Africa_Southern",0,0,"Gross Production Value (current million US$)"
"Costa Rica","America_South_temperate",0,0,"Gross Production Value (current million US$)"
"Costa Rica","America_Caribbean",0,0,"Gross Production Value (current million US$)"
"Costa Rica","America_North",0,0,"Gross Production Value (current million US$)"
"Costa Rica","Not_Specified",0,0,"Gross Production Value (current million US$)"
"Côte d'Ivoire","America_South_tropical",5009.97,0.731653781110076,"Gross Production Value (current million US$)"
"Côte d'Ivoire","America_Central_and_Mexico",3800.46,0.555017480934536,"Gross Production Value (current million US$)"
"Côte d'Ivoire","Asia_Southeast",2658.23,0.388206721908562,"Gross Production Value (current million US$)"
"Côte d'Ivoire","Asia_South",2655.11,0.387751078502101,"Gross Production Value (current million US$)"
"Côte d'Ivoire","Africa_West",2462.87,0.359676434765592,"Gross Production Value (current million US$)"
"Côte d'Ivoire","Africa_Central",1178.18,0.172060880969002,"Gross Production Value (current million US$)"
"Côte d'Ivoire","Asia_East",513.29,0.0749606423403715,"Gross Production Value (current million US$)"
"Côte d'Ivoire","Africa_East",185.98,0.0271604361325221,"Gross Production Value (current million US$)"
"Côte d'Ivoire","Africa_Southern",110.02,0.0160672716598564,"Gross Production Value (current million US$)"
"Côte d'Ivoire","America_Caribbean",72.44,0.0105791052448645,"Gross Production Value (current million US$)"
"Côte d'Ivoire","Pacific_Region_tropical",70.28,0.0102636598096228,"Gross Production Value (current million US$)"
"Côte d'Ivoire","Not_Specified",43.9,0.00641113639218046,"Gross Production Value (current million US$)"
"Côte d'Ivoire","America_South_andean",17.03,0.00248705359359529,"Gross Production Value (current million US$)"
"Côte d'Ivoire","America_North",7.11,0.0010383412243372,"Gross Production Value (current million US$)"
"Côte d'Ivoire","Europe_Western_south",0,0,"Gross Production Value (current million US$)"
"Côte d'Ivoire","Europe_Western_north",0,0,"Gross Production Value (current million US$)"
"Côte d'Ivoire","Europe_Eastern_south",0,0,"Gross Production Value (current million US$)"
"Côte d'Ivoire","Mediterranean_SouthandEast",0,0,"Gross Production Value (current million US$)"
"Côte d'Ivoire","Asia_West",0,0,"Gross Production Value (current million US$)"
"Côte d'Ivoire","Asia_Central",0,0,"Gross Production Value (current million US$)"
"Côte d'Ivoire","Europe_Eastern_north",0,0,"Gross Production Value (current million US$)"
"Côte d'Ivoire","America_South_temperate",0,0,"Gross Production Value (current million US$)"
"Croatia","Asia_West",845.31,0.499158532480646,"Gross Production Value (current million US$)"
"Croatia","Mediterranean_SouthandEast",737.9,0.435732549144656,"Gross Production Value (current million US$)"
"Croatia","Asia_East",525.62,0.310380461419452,"Gross Production Value (current million US$)"
"Croatia","Asia_Central",465.74,0.275021110500924,"Gross Production Value (current million US$)"
"Croatia","America_Central_and_Mexico",429.75,0.253768888731421,"Gross Production Value (current million US$)"
"Croatia","America_North",378.7,0.223623683915275,"Gross Production Value (current million US$)"
"Croatia","Europe_Eastern_south",291,0.171836525004872,"Gross Production Value (current million US$)"
"Croatia","Europe_Western_south",225.99,0.13344789101667,"Gross Production Value (current million US$)"
"Croatia","Europe_Western_north",120.66,0.0712501550071746,"Gross Production Value (current million US$)"
"Croatia","Europe_Eastern_north",120.66,0.0712501550071746,"Gross Production Value (current million US$)"
"Croatia","America_South_andean",101.5,0.0599361075188813,"Gross Production Value (current million US$)"
"Croatia","Africa_East",64.77,0.0382469131428369,"Gross Production Value (current million US$)"
"Croatia","Asia_Southeast",34.1,0.0201361701122547,"Gross Production Value (current million US$)"
"Croatia","Asia_South",31.41,0.0185477156371238,"Gross Production Value (current million US$)"
"Croatia","Not_Specified",20.67,0.0122057078070471,"Gross Production Value (current million US$)"
"Croatia","America_Caribbean",15.23,0.00899336864544397,"Gross Production Value (current million US$)"
"Croatia","America_South_tropical",15.23,0.00899336864544397,"Gross Production Value (current million US$)"
"Croatia","Africa_Southern",7.83,0.00462364258002799,"Gross Production Value (current million US$)"
"Croatia","America_South_temperate",5.76,0.00340130028875622,"Gross Production Value (current million US$)"
"Croatia","Africa_West",0.28,0.000165340986258983,"Gross Production Value (current million US$)"
"Croatia","Africa_Central",0.21,0.000124005739694237,"Gross Production Value (current million US$)"
"Croatia","Pacific_Region_tropical",0,0,"Gross Production Value (current million US$)"
"Cyprus","Asia_East",114.06,0.341292639138241,"Gross Production Value (current million US$)"
"Cyprus","Asia_West",103.93,0.31098144823459,"Gross Production Value (current million US$)"
"Cyprus","Mediterranean_SouthandEast",92.86,0.277857570317175,"Gross Production Value (current million US$)"
"Cyprus","America_South_andean",78.28,0.234230999401556,"Gross Production Value (current million US$)"
"Cyprus","Europe_Eastern_south",72.5,0.216935966487133,"Gross Production Value (current million US$)"
"Cyprus","Europe_Western_south",71.49,0.213913824057451,"Gross Production Value (current million US$)"
"Cyprus","Asia_South",56.31,0.168491921005386,"Gross Production Value (current million US$)"
"Cyprus","Asia_Southeast",52.34,0.156612806702573,"Gross Production Value (current million US$)"
"Cyprus","Africa_East",52.01,0.155625374027528,"Gross Production Value (current million US$)"
"Cyprus","Asia_Central",45.56,0.136325553560742,"Gross Production Value (current million US$)"
"Cyprus","America_North",20.79,0.0622082585278276,"Gross Production Value (current million US$)"
"Cyprus","Africa_Southern",18.98,0.0567923399162178,"Gross Production Value (current million US$)"
"Cyprus","America_Central_and_Mexico",14.49,0.0433572710951526,"Gross Production Value (current million US$)"
"Cyprus","Not_Specified",12.74,0.0381208856971873,"Gross Production Value (current million US$)"
"Cyprus","Pacific_Region_tropical",9.65,0.0288749251944943,"Gross Production Value (current million US$)"
"Cyprus","Europe_Western_north",8.23,0.0246259724715739,"Gross Production Value (current million US$)"
"Cyprus","Europe_Eastern_north",8.23,0.0246259724715739,"Gross Production Value (current million US$)"
"Cyprus","Africa_West",6.81,0.0203770197486535,"Gross Production Value (current million US$)"
"Cyprus","America_South_tropical",6.36,0.0190305206463196,"Gross Production Value (current million US$)"
"Cyprus","America_South_temperate",4.98,0.0149012567324955,"Gross Production Value (current million US$)"
"Cyprus","America_Caribbean",2.14,0.0064033512866547,"Gross Production Value (current million US$)"
"Cyprus","Africa_Central",0.93,0.00278276481149013,"Gross Production Value (current million US$)"
"Czech Republic","Mediterranean_SouthandEast",2144.51,0.806418982438988,"Gross Production Value (current million US$)"
"Czech Republic","Asia_West",1515.26,0.569796563005302,"Gross Production Value (current million US$)"
"Czech Republic","Asia_Central",1422.19,0.534798631218742,"Gross Production Value (current million US$)"
"Czech Republic","Europe_Eastern_south",858.42,0.322799232880833,"Gross Production Value (current million US$)"
"Czech Republic","Europe_Western_south",821.37,0.308866995073892,"Gross Production Value (current million US$)"
"Czech Republic","Europe_Eastern_north",254.04,0.0955288985823337,"Gross Production Value (current million US$)"
"Czech Republic","Europe_Western_north",254.04,0.0955288985823337,"Gross Production Value (current million US$)"
"Czech Republic","Asia_East",195.06,0.0733501297333885,"Gross Production Value (current million US$)"
"Czech Republic","America_Central_and_Mexico",162.57,0.0611326288873012,"Gross Production Value (current million US$)"
"Czech Republic","America_South_andean",151.67,0.0570338058887677,"Gross Production Value (current million US$)"
"Czech Republic","America_North",108.23,0.0406986801037867,"Gross Production Value (current million US$)"
"Czech Republic","Not_Specified",30.76,0.0115669537096228,"Gross Production Value (current million US$)"
"Czech Republic","Asia_South",28.05,0.0105478885420975,"Gross Production Value (current million US$)"
"Czech Republic","Africa_East",16.42,0.00617455721430452,"Gross Production Value (current million US$)"
"Czech Republic","Asia_Southeast",15.15,0.00569698792915429,"Gross Production Value (current million US$)"
"Czech Republic","America_Caribbean",11.2,0.00421163464069492,"Gross Production Value (current million US$)"
"Czech Republic","America_South_tropical",11.2,0.00421163464069492,"Gross Production Value (current million US$)"
"Czech Republic","America_South_temperate",5.39,0.00202684917083443,"Gross Production Value (current million US$)"
"Czech Republic","Africa_Central",0,0,"Gross Production Value (current million US$)"
"Czech Republic","Africa_Southern",0,0,"Gross Production Value (current million US$)"
"Czech Republic","Pacific_Region_tropical",0,0,"Gross Production Value (current million US$)"
"Czech Republic","Africa_West",0,0,"Gross Production Value (current million US$)"
"Denmark","Mediterranean_SouthandEast",2284.56,0.828297330809894,"Gross Production Value (current million US$)"
"Denmark","Asia_West",1974.52,0.715888243526435,"Gross Production Value (current million US$)"
"Denmark","Asia_Central",1912.34,0.693344065203362,"Gross Production Value (current million US$)"
"Denmark","Europe_Eastern_south",566.1,0.20524701429224,"Gross Production Value (current million US$)"
"Denmark","Europe_Western_south",537.2,0.194768938487531,"Gross Production Value (current million US$)"
"Denmark","America_South_andean",256.22,0.0928959371170427,"Gross Production Value (current million US$)"
"Denmark","Europe_Eastern_north",236.67,0.0858078270138572,"Gross Production Value (current million US$)"
"Denmark","Europe_Western_north",236.67,0.0858078270138572,"Gross Production Value (current million US$)"
"Denmark","Asia_East",94.71,0.0343383584589615,"Gross Production Value (current million US$)"
"Denmark","Asia_Southeast",51.89,0.0188134032355138,"Gross Production Value (current million US$)"
"Denmark","Asia_South",27.78,0.0100720050468794,"Gross Production Value (current million US$)"
"Denmark","America_North",23,0.00833895306257115,"Gross Production Value (current million US$)"
"Denmark","America_South_temperate",22.24,0.00806340504832967,"Gross Production Value (current million US$)"
"Denmark","Africa_East",11.16,0.00404620505123018,"Gross Production Value (current million US$)"
"Denmark","America_South_tropical",0,0,"Gross Production Value (current million US$)"
"Denmark","Africa_Central",0,0,"Gross Production Value (current million US$)"
"Denmark","Africa_Southern",0,0,"Gross Production Value (current million US$)"
"Denmark","Not_Specified",0,0,"Gross Production Value (current million US$)"
"Denmark","Africa_West",0,0,"Gross Production Value (current million US$)"
"Denmark","Pacific_Region_tropical",0,0,"Gross Production Value (current million US$)"
"Denmark","America_Caribbean",0,0,"Gross Production Value (current million US$)"
"Denmark","America_Central_and_Mexico",0,0,"Gross Production Value (current million US$)"
"Dominican Republic","Asia_South",1463.66,0.584073904108222,"Gross Production Value (current million US$)"
"Dominican Republic","Asia_Southeast",1449.01,0.578227817793651,"Gross Production Value (current million US$)"
"Dominican Republic","Africa_West",1054.71,0.420882300125701,"Gross Production Value (current million US$)"
"Dominican Republic","Africa_Central",1028.01,0.410227658173547,"Gross Production Value (current million US$)"
"Dominican Republic","Asia_East",1008.16,0.402306510504998,"Gross Production Value (current million US$)"
"Dominican Republic","America_Central_and_Mexico",625.31,0.249530118318402,"Gross Production Value (current million US$)"
"Dominican Republic","America_South_tropical",534.89,0.213447993774816,"Gross Production Value (current million US$)"
"Dominican Republic","America_South_andean",222.58,0.0888206069554461,"Gross Production Value (current million US$)"
"Dominican Republic","Africa_East",73.41,0.0292942796145175,"Gross Production Value (current million US$)"
"Dominican Republic","Asia_West",71.97,0.0287196472395698,"Gross Production Value (current million US$)"
"Dominican Republic","Asia_Central",60.05,0.0239629681358367,"Gross Production Value (current million US$)"
"Dominican Republic","America_Caribbean",53.04,0.0211656258105708,"Gross Production Value (current million US$)"
"Dominican Republic","Pacific_Region_tropical",39.38,0.015714599253776,"Gross Production Value (current million US$)"
"Dominican Republic","Not_Specified",27.88,0.0111255212594026,"Gross Production Value (current million US$)"
"Dominican Republic","Africa_Southern",22.31,0.00890281130908438,"Gross Production Value (current million US$)"
"Dominican Republic","Europe_Western_south",18.02,0.00719088569205291,"Gross Production Value (current million US$)"
"Dominican Republic","Europe_Eastern_south",18.02,0.00719088569205291,"Gross Production Value (current million US$)"
"Dominican Republic","Mediterranean_SouthandEast",18.02,0.00719088569205291,"Gross Production Value (current million US$)"
"Dominican Republic","America_North",15.17,0.00605359244996907,"Gross Production Value (current million US$)"
"Dominican Republic","Europe_Western_north",2.57,0.00102555916917736,"Gross Production Value (current million US$)"
"Dominican Republic","Europe_Eastern_north",2.57,0.00102555916917736,"Gross Production Value (current million US$)"
"Dominican Republic","America_South_temperate",0,0,"Gross Production Value (current million US$)"
"Ecuador","Asia_South",2712.03,0.6608695016485,"Gross Production Value (current million US$)"
"Ecuador","Asia_South",2712.03,0.6608695016485,"Gross Production Value (current million US$)"
"Ecuador","Asia_Southeast",2708.51,0.660011745412101,"Gross Production Value (current million US$)"
"Ecuador","Asia_Southeast",2708.51,0.660011745412101,"Gross Production Value (current million US$)"
"Ecuador","America_Central_and_Mexico",1007.56,0.245522975439417,"Gross Production Value (current million US$)"
"Ecuador","America_Central_and_Mexico",1007.56,0.245522975439417,"Gross Production Value (current million US$)"
"Ecuador","Africa_West",798.2,0.194505973833561,"Gross Production Value (current million US$)"
"Ecuador","Africa_West",798.2,0.194505973833561,"Gross Production Value (current million US$)"
"Ecuador","Africa_Central",790.03,0.192515102114418,"Gross Production Value (current million US$)"
"Ecuador","Africa_Central",790.03,0.192515102114418,"Gross Production Value (current million US$)"
"Ecuador","America_South_tropical",736.52,0.179475745236651,"Gross Production Value (current million US$)"
"Ecuador","America_South_tropical",736.52,0.179475745236651,"Gross Production Value (current million US$)"
"Ecuador","Asia_East",510.43,0.124381964700407,"Gross Production Value (current million US$)"
"Ecuador","Asia_East",510.43,0.124381964700407,"Gross Production Value (current million US$)"
"Ecuador","America_South_andean",150.57,0.0366910103734895,"Gross Production Value (current million US$)"
"Ecuador","America_South_andean",150.57,0.0366910103734895,"Gross Production Value (current million US$)"
"Ecuador","Asia_West",68.62,0.016721372994812,"Gross Production Value (current million US$)"
"Ecuador","Asia_West",68.62,0.016721372994812,"Gross Production Value (current million US$)"
"Ecuador","Asia_Central",58.53,0.0142626342376326,"Gross Production Value (current million US$)"
"Ecuador","Asia_Central",58.53,0.0142626342376326,"Gross Production Value (current million US$)"
"Ecuador","Not_Specified",50.02,0.012188911063837,"Gross Production Value (current million US$)"
"Ecuador","Not_Specified",50.02,0.012188911063837,"Gross Production Value (current million US$)"
"Ecuador","Africa_East",28.86,0.00703262641548055,"Gross Production Value (current million US$)"
"Ecuador","Africa_East",28.86,0.00703262641548055,"Gross Production Value (current million US$)"
"Ecuador","Mediterranean_SouthandEast",27.07,0.00659643787481145,"Gross Production Value (current million US$)"
"Ecuador","Mediterranean_SouthandEast",27.07,0.00659643787481145,"Gross Production Value (current million US$)"
"Ecuador","Africa_Southern",27.06,0.00659400106732168,"Gross Production Value (current million US$)"
"Ecuador","Africa_Southern",27.06,0.00659400106732168,"Gross Production Value (current million US$)"
"Ecuador","Europe_Eastern_south",19.08,0.00464942869048402,"Gross Production Value (current million US$)"
"Ecuador","Europe_Eastern_south",19.08,0.00464942869048402,"Gross Production Value (current million US$)"
"Ecuador","Europe_Western_south",19.08,0.00464942869048402,"Gross Production Value (current million US$)"
"Ecuador","Europe_Western_south",19.08,0.00464942869048402,"Gross Production Value (current million US$)"
"Ecuador","Pacific_Region_tropical",13.33,0.00324826438386541,"Gross Production Value (current million US$)"
"Ecuador","Pacific_Region_tropical",13.33,0.00324826438386541,"Gross Production Value (current million US$)"
"Ecuador","Europe_Eastern_north",7.1,0.00173013331773777,"Gross Production Value (current million US$)"
"Ecuador","Europe_Eastern_north",7.1,0.00173013331773777,"Gross Production Value (current million US$)"
"Ecuador","Europe_Western_north",7.1,0.00173013331773777,"Gross Production Value (current million US$)"
"Ecuador","Europe_Western_north",7.1,0.00173013331773777,"Gross Production Value (current million US$)"
"Ecuador","America_Caribbean",5.36,0.00130612881451752,"Gross Production Value (current million US$)"
"Ecuador","America_Caribbean",5.36,0.00130612881451752,"Gross Production Value (current million US$)"
"Ecuador","America_South_temperate",3.71,0.000904055578705227,"Gross Production Value (current million US$)"
"Ecuador","America_South_temperate",3.71,0.000904055578705227,"Gross Production Value (current million US$)"
"Ecuador","America_North",2.85,0.000694490134584878,"Gross Production Value (current million US$)"
"Ecuador","America_North",2.85,0.000694490134584878,"Gross Production Value (current million US$)"
"Egypt","Asia_West",8011.79,0.402423343174848,"Gross Production Value (current million US$)"
"Egypt","Mediterranean_SouthandEast",7806.69,0.392121397207073,"Gross Production Value (current million US$)"
"Egypt","Asia_South",7511.81,0.377309901219859,"Gross Production Value (current million US$)"
"Egypt","Asia_Central",6630.04,0.333019570181316,"Gross Production Value (current million US$)"
"Egypt","Asia_East",4378.83,0.219943783822881,"Gross Production Value (current million US$)"
"Egypt","Europe_Western_south",4155.06,0.208704064421569,"Gross Production Value (current million US$)"
"Egypt","Europe_Eastern_south",4102.59,0.206068554402412,"Gross Production Value (current million US$)"
"Egypt","Asia_Southeast",3718.39,0.18677061368657,"Gross Production Value (current million US$)"
"Egypt","Europe_Western_north",3688.32,0.185260230872084,"Gross Production Value (current million US$)"
"Egypt","Europe_Eastern_north",3688.32,0.185260230872084,"Gross Production Value (current million US$)"
"Egypt","America_Central_and_Mexico",3431.54,0.172362455710674,"Gross Production Value (current million US$)"
"Egypt","America_South_andean",2473.01,0.124216554840408,"Gross Production Value (current million US$)"
"Egypt","Africa_West",2004.28,0.100672765793722,"Gross Production Value (current million US$)"
"Egypt","Africa_Central",1852.39,0.0930434992259728,"Gross Production Value (current million US$)"
"Egypt","America_South_tropical",1353.13,0.0679662220739912,"Gross Production Value (current million US$)"
"Egypt","Africa_Southern",1239.51,0.0622592152438663,"Gross Production Value (current million US$)"
