"Region","Region_crops","Average","Percentage","Element"
"Asia_Southeast","America_Caribbean",2730541.01,0.00314344200274566,"Production"
"Asia_Southeast","America_North",1733119.69,0.0019951948018285,"Production"
"Asia_Southeast","Europe_Eastern_north",106271.67,0.000122341627522352,"Production"
"Asia_Southeast","Europe_Western_north",106271.67,0.000122341627522352,"Production"
"Asia_Southeast","America_South_temperate",623.33,7.17587355910634e-07,"Production"
"Asia_West","Asia_West",159045213.98,0.414872313513997,"Production"
"Asia_West","Asia_Central",142305709.58,0.371207013919512,"Production"
"Asia_West","Mediterranean_SouthandEast",130708252.35,0.340954837249205,"Production"
"Asia_West","Asia_South",96669353.88,0.252163755742705,"Production"
"Asia_West","Asia_Southeast",88132182.43,0.229894389807729,"Production"
"Asia_West","Asia_East",57983983.65,0.151252268720631,"Production"
"Asia_West","Europe_Eastern_south",42200133.65,0.110079810890612,"Production"
"Asia_West","Europe_Western_south",39536086.25,0.103130595126799,"Production"
"Asia_West","America_South_andean",38395339.31,0.1001549361284,"Production"
"Asia_West","America_Central_and_Mexico",35485998.04,0.0925658668739274,"Production"
"Asia_West","Africa_Southern",34381856.8,0.0896856945051906,"Production"
"Asia_West","Europe_Eastern_north",31073491.33,0.08105576341741,"Production"
"Asia_West","Europe_Western_north",31073491.33,0.08105576341741,"Production"
"Asia_West","Africa_East",26061594.74,0.0679821406320825,"Production"
"Asia_West","America_South_tropical",22456646.24,0.0585785673533425,"Production"
"Asia_West","Africa_West",20728687.74,0.0540711563938318,"Production"
"Asia_West","America_Caribbean",17850086.8,0.0465622738454293,"Production"
"Asia_West","Africa_Central",16073557.33,0.0419281646333321,"Production"
"Asia_West","America_North",12819722.44,0.0334404775484719,"Production"
"Asia_West","Not_Specified",12180713.62,0.0317736114990315,"Production"
"Asia_West","Pacific_Region_tropical",4226267.4,0.0110242948523259,"Production"
"Asia_West","America_South_temperate",358513.05,0.000935187766776579,"Production"
"Europe_Eastern_north","Mediterranean_SouthandEast",251395185.67,0.459934224640601,"Production"
"Europe_Eastern_north","Asia_West",197141811.33,0.360676223359863,"Production"
"Europe_Eastern_north","Asia_Central",189321393,0.346368558591393,"Production"
"Europe_Eastern_north","America_Central_and_Mexico",130285910.67,0.238361562676305,"Production"
"Europe_Eastern_north","Europe_Eastern_south",109941569.33,0.201141045365686,"Production"
"Europe_Eastern_north","Europe_Western_south",107279140.67,0.196270060831378,"Production"
"Europe_Eastern_north","Europe_Eastern_north",91020336,0.166524142270727,"Production"
"Europe_Eastern_north","Europe_Western_north",91020336,0.166524142270727,"Production"
"Europe_Eastern_north","America_South_andean",78997149.67,0.144527400894554,"Production"
"Europe_Eastern_north","Asia_East",29470908,0.0539178154279667,"Production"
"Europe_Eastern_north","America_North",23164516.33,0.0423801029801681,"Production"
"Europe_Eastern_north","Asia_South",13170593,0.024095952606919,"Production"
"Europe_Eastern_north","Not_Specified",8658785.97,0.01584148081765,"Production"
"Europe_Eastern_north","Asia_Southeast",7071013,0.0129366076478795,"Production"
"Europe_Eastern_north","Africa_Southern",5846922.67,0.0106971016075465,"Production"
"Europe_Eastern_north","Africa_East",3606151,0.00659754982857595,"Production"
"Europe_Eastern_north","America_South_tropical",2583218,0.00472606651054665,"Production"
"Europe_Eastern_north","Africa_West",2315450.67,0.00423617900940215,"Production"
"Europe_Eastern_north","Africa_Central",1496706,0.00273826370934789,"Production"
"Europe_Eastern_north","America_Caribbean",672648.33,0.0012306281335095,"Production"
"Europe_Eastern_north","America_South_temperate",498129.33,0.000911340949325237,"Production"
"Europe_Eastern_north","Pacific_Region_tropical",179024.33,0.000327529806073685,"Production"
"Europe_Eastern_south","Asia_West",90466492.63,0.457765206267038,"Production"
"Europe_Eastern_south","Mediterranean_SouthandEast",83824911.23,0.424158455401335,"Production"
"Europe_Eastern_south","Asia_Central",78856949.3,0.39902030699412,"Production"
"Europe_Eastern_south","Europe_Eastern_south",42336139.8,0.214223091939241,"Production"
"Europe_Eastern_south","Europe_Western_south",39610911.47,0.200433293392397,"Production"
"Europe_Eastern_south","America_Central_and_Mexico",32030343.13,0.162075219271253,"Production"
"Europe_Eastern_south","Europe_Eastern_north",31910163.43,0.161467103674414,"Production"
"Europe_Eastern_south","Europe_Western_north",31910163.43,0.161467103674414,"Production"
"Europe_Eastern_south","Asia_East",29531624,0.149431569178329,"Production"
"Europe_Eastern_south","America_South_andean",22715699.47,0.114942632913971,"Production"
"Europe_Eastern_south","Asia_South",13004088.77,0.0658013724756682,"Production"
"Europe_Eastern_south","Africa_Southern",12385146.67,0.0626694929273735,"Production"
"Europe_Eastern_south","America_North",11745128,0.059430964827411,"Production"
"Europe_Eastern_south","Africa_East",10394227.2,0.0525953357963675,"Production"
"Europe_Eastern_south","Asia_Southeast",8692489.33,0.0439844527564004,"Production"
"Europe_Eastern_south","America_South_tropical",7940992.67,0.0401818401694301,"Production"
"Europe_Eastern_south","America_Caribbean",7327732.33,0.0370787106252833,"Production"
"Europe_Eastern_south","Africa_West",3026298.67,0.0153132302869761,"Production"
"Europe_Eastern_south","Not_Specified",1843096.77,0.00932616650166646,"Production"
"Europe_Eastern_south","Pacific_Region_tropical",1821131.33,0.00921502022109305,"Production"
"Europe_Eastern_south","Africa_Central",1193751.67,0.00604044617584696,"Production"
"Europe_Eastern_south","America_South_temperate",377928,0.00191233553821583,"Production"
"Europe_Western_north","Mediterranean_SouthandEast",280713765.76,0.50439718818156,"Production"
"Europe_Western_north","Asia_West",199945213.92,0.359269177336437,"Production"
"Europe_Western_north","America_Central_and_Mexico",188686099.46,0.339038371555813,"Production"
"Europe_Western_north","Asia_Central",187933283.33,0.337685682854702,"Production"
"Europe_Western_north","Europe_Eastern_south",146520115.21,0.263272924731264,"Production"
"Europe_Western_north","Europe_Western_south",144784121.12,0.260153624417206,"Production"
"Europe_Western_north","Europe_Eastern_north",125890103.55,0.226204133874911,"Production"
"Europe_Western_north","Europe_Western_north",125890103.55,0.226204133874911,"Production"
"Europe_Western_north","America_South_andean",42955613.2,0.0771842822030286,"Production"
"Europe_Western_north","Asia_South",27265300.8,0.0489913311561727,"Production"
"Europe_Western_north","Asia_East",19173405.15,0.0344515047893811,"Production"
"Europe_Western_north","America_North",10449481.06,0.0187760256443096,"Production"
"Europe_Western_north","Not_Specified",4323796.89,0.00776916296812025,"Production"
"Europe_Western_north","Africa_East",3479664.27,0.00625239331905232,"Production"
"Europe_Western_north","Asia_Southeast",3108440.49,0.00558536428928177,"Production"
"Europe_Western_north","Africa_Southern",1311269.59,0.00235613915246843,"Production"
"Europe_Western_north","Africa_West",1132752.33,0.00203537253903893,"Production"
"Europe_Western_north","Africa_Central",790911.67,0.00142114021864199,"Production"
"Europe_Western_north","America_South_tropical",735454.96,0.00132149348947618,"Production"
"Europe_Western_north","America_South_temperate",455720.77,0.000818856440337383,"Production"
"Europe_Western_north","America_Caribbean",449999,0.000808575346029065,"Production"
"Europe_Western_north","Pacific_Region_tropical",292610,0.000525772795054133,"Production"
"Europe_Western_south","Asia_West",166508443.23,0.438551429488092,"Production"
"Europe_Western_south","Mediterranean_SouthandEast",162122937.27,0.427000844601955,"Production"
"Europe_Western_south","Asia_Central",133480907.47,0.35156320991769,"Production"
"Europe_Western_south","America_Central_and_Mexico",99582739.5,0.262281911432806,"Production"
"Europe_Western_south","Europe_Eastern_south",77358898.3,0.203748559382222,"Production"
"Europe_Western_south","Europe_Western_south",74641694.93,0.196591964803547,"Production"
"Europe_Western_south","Europe_Eastern_north",53447342.03,0.140770088260439,"Production"
"Europe_Western_south","Europe_Western_north",53447342.03,0.140770088260439,"Production"
"Europe_Western_south","Asia_East",51047653.43,0.134449766927529,"Production"
"Europe_Western_south","America_North",25104344.77,0.0661200481589861,"Production"
"Europe_Western_south","America_South_andean",24931724.87,0.0656654003199061,"Production"
"Europe_Western_south","Africa_East",16660715.6,0.0438811420066062,"Production"
"Europe_Western_south","Asia_South",9581013.73,0.0252345597960614,"Production"
"Europe_Western_south","Asia_Southeast",8841012.37,0.0232855375846,"Production"
"Europe_Western_south","Africa_West",6419754.33,0.0169084064673822,"Production"
"Europe_Western_south","Africa_Southern",6095394.63,0.016054104983662,"Production"
"Europe_Western_south","Not_Specified",5507355.3,0.0145053217282057,"Production"
"Europe_Western_south","Africa_Central",4531781.67,0.0119358471615832,"Production"
"Europe_Western_south","America_South_tropical",2448494.33,0.0064488663018232,"Production"
"Europe_Western_south","Pacific_Region_tropical",1847550,0.00486609374175412,"Production"
"Europe_Western_south","America_Caribbean",1391977,0.00366620149298567,"Production"
"Europe_Western_south","America_South_temperate",476732.1,0.00125562127590772,"Production"
"Mediterranean_SouthandEast","Mediterranean_SouthandEast",162122329.16,0.498115655378883,"Production"
"Mediterranean_SouthandEast","Asia_West",157849667.99,0.48498804100316,"Production"
"Mediterranean_SouthandEast","Asia_Central",139987202.31,0.430106188238173,"Production"
"Mediterranean_SouthandEast","Europe_Eastern_south",101672789.85,0.312386385100293,"Production"
"Mediterranean_SouthandEast","Europe_Western_south",100051574.45,0.307405252793192,"Production"
"Mediterranean_SouthandEast","Asia_South",94845922.52,0.291411054238178,"Production"
"Mediterranean_SouthandEast","Europe_Eastern_north",87715150.13,0.26950198482864,"Production"
"Mediterranean_SouthandEast","Europe_Western_north",87715150.13,0.26950198482864,"Production"
"Mediterranean_SouthandEast","Asia_East",47150914.03,0.144869670732325,"Production"
"Mediterranean_SouthandEast","America_South_andean",43393952.51,0.133326526987325,"Production"
"Mediterranean_SouthandEast","Asia_Southeast",37205208.03,0.114311808110536,"Production"
"Mediterranean_SouthandEast","America_Central_and_Mexico",26135705.03,0.0803011152582162,"Production"
"Mediterranean_SouthandEast","Africa_Southern",20479965,0.0629240354550035,"Production"
"Mediterranean_SouthandEast","Africa_East",16482654.07,0.0506424258583077,"Production"
"Mediterranean_SouthandEast","America_South_tropical",12254990.23,0.0376530643354733,"Production"
"Mediterranean_SouthandEast","America_North",11629453.18,0.035731121816889,"Production"
"Mediterranean_SouthandEast","Africa_West",10652429.3,0.0327292472890026,"Production"
"Mediterranean_SouthandEast","America_Caribbean",9046020.36,0.027793607355253,"Production"
"Mediterranean_SouthandEast","Africa_Central",6898729.33,0.0211961245517457,"Production"
"Mediterranean_SouthandEast","Not_Specified",5059832.42,0.0155461727885012,"Production"
"Mediterranean_SouthandEast","Pacific_Region_tropical",3847384.64,0.0118209658803809,"Production"
"Mediterranean_SouthandEast","America_South_temperate",782690.02,0.0024047899773636,"Production"
"Pacific_Region_ausnz","Asia_West",44291902,0.499505829225569,"Production"
"Pacific_Region_ausnz","Asia_Central",41193972.67,0.46456865811777,"Production"
"Pacific_Region_ausnz","Mediterranean_SouthandEast",39538226.33,0.445895832811038,"Production"
"Pacific_Region_ausnz","Asia_South",30512694.33,0.344109600062173,"Production"
"Pacific_Region_ausnz","Asia_Southeast",29906154,0.337269288022844,"Production"
"Pacific_Region_ausnz","Europe_Eastern_south",4972859.33,0.0560818594616631,"Production"
"Pacific_Region_ausnz","Europe_Western_south",4790497,0.0540252522094806,"Production"
"Pacific_Region_ausnz","Africa_East",4790072.33,0.0540204629561201,"Production"
"Pacific_Region_ausnz","Asia_East",4727176.67,0.0533111516060907,"Production"
"Pacific_Region_ausnz","Africa_Southern",4652403.33,0.0524678886728199,"Production"
"Pacific_Region_ausnz","America_Central_and_Mexico",3693123,0.0416495201887474,"Production"
"Pacific_Region_ausnz","America_South_andean",2981357,0.0336225163801377,"Production"
"Pacific_Region_ausnz","America_South_tropical",2618584.33,0.0295313156150696,"Production"
"Pacific_Region_ausnz","Africa_West",2529705.67,0.0285289786920863,"Production"
"Pacific_Region_ausnz","Africa_Central",2411660.67,0.0271977157986812,"Production"
"Pacific_Region_ausnz","America_North",2378143.33,0.02681972104221,"Production"
"Pacific_Region_ausnz","Europe_Eastern_north",2213331.67,0.0249610430180795,"Production"
"Pacific_Region_ausnz","Europe_Western_north",2213331.67,0.0249610430180795,"Production"
"Pacific_Region_ausnz","America_Caribbean",2113218.33,0.0238320060010365,"Production"
"Pacific_Region_ausnz","Not_Specified",318343,0.00359014124507806,"Production"
"Pacific_Region_ausnz","Pacific_Region_tropical",79711.67,0.000898955385169616,"Production"
"Pacific_Region_ausnz","America_South_temperate",35652.33,0.000402072294399857,"Production"
"Pacific_Region_tropical","Asia_South",3629397,0.852454318279042,"Production"
"Pacific_Region_tropical","Asia_Southeast",3626784.67,0.851840747487731,"Production"
"Pacific_Region_tropical","Pacific_Region_tropical",1516611.67,0.356214039754783,"Production"
"Pacific_Region_tropical","America_South_tropical",480476,0.11285176050717,"Production"
"Pacific_Region_tropical","America_Central_and_Mexico",422273.67,0.0991814930929405,"Production"
"Pacific_Region_tropical","Africa_West",289066.67,0.0678945100555389,"Production"
"Pacific_Region_tropical","Africa_Central",238865.33,0.0561034745015903,"Production"
"Pacific_Region_tropical","Not_Specified",181200.67,0.0425594922838575,"Production"
"Pacific_Region_tropical","Asia_East",21227.67,0.00498584722434676,"Production"
"Pacific_Region_tropical","Africa_Southern",6810,0.00159949818316384,"Production"
"Pacific_Region_tropical","America_South_andean",6280.33,0.00147509198600137,"Production"
"Pacific_Region_tropical","Mediterranean_SouthandEast",2445.33,0.00057434668021087,"Production"
"Pacific_Region_tropical","Europe_Eastern_south",2436.67,0.000572312663431692,"Production"
"Pacific_Region_tropical","Europe_Western_south",2436.67,0.000572312663431692,"Production"
"Pacific_Region_tropical","Asia_West",2069.67,0.000486113568979251,"Production"
"Pacific_Region_tropical","America_North",1902,0.000446732091685406,"Production"
"Pacific_Region_tropical","Africa_East",1369.33,0.000321621269772648,"Production"
"Pacific_Region_tropical","America_Caribbean",1012.67,0.000237850781959548,"Production"
"Pacific_Region_tropical","Asia_Central",864,0.000202931928084222,"Production"
"Pacific_Region_tropical","Europe_Eastern_north",499.33,0.000117280092187841,"Production"
"Pacific_Region_tropical","Europe_Western_north",499.33,0.000117280092187841,"Production"
"Pacific_Region_tropical","America_South_temperate",0,0,"Production"
