"Y2009","Y2010","Y2011","Country"
0.806860189660537,0.821364593535196,0.826030022679761,"Germany"
0.67405788976783,0.686707142089298,0.692379381311614,"Ghana"
0.414330094999893,0.47183515296923,0.475942030613362,"Greece"
0.404517298685602,0.401922704255731,0.396346737830128,"Guinea"
0.295320502871333,0.353488372093023,0.355446575526519,"Guinea-Bissau"
0.637828079433412,0.683260942198464,0.659771497294047,"Guyana"
0.668458967116685,0.646170424403183,0.659870768840932,"Honduras"
0.971382633271406,0.959406186920826,0.973102455620011,"Hungary"
1,1,1,"Iceland"
0.424115301391493,0.431208215463353,0.434819705101259,"India"
0.653573420151023,0.672517714914756,0.473241452183062,"Indonesia"
0.323871496304329,0.358378109026323,0.358717852985747,"Iran (Islamic Republic of)"
0.381356148267937,0.281638537327461,0.338542561222574,"Iraq"
0.905278921752153,0.930669167231954,0.933290729255929,"Ireland"
0.732600629285598,0.720411673659031,0.684431431527524,"Israel"
0.669585395044071,0.645478242592578,0.673473480203173,"Italy"
0.941083049271769,0.928595926107745,0.916077091973652,"Jamaica"
0.305806958268527,0.315817338972785,0.328466274349861,"Japan"
0.590583728198407,0.676524533101278,0.689212475171987,"Jordan"
0.332341286428464,0.498027079512062,0.341422521626428,"Kazakhstan"
0.943462382226506,0.919230207494812,0.916375743056267,"Kenya"
0.626994667864607,0.63364618956092,0.617191199217147,"Kyrgyzstan"
0.219562207953584,0.21741433144935,0.264410521991726,"Lao People's Democratic Republic"
0.920486866320897,0.93890520694259,0.929399147608568,"Latvia"
0.570104977877912,0.606968629165702,0.588550983899821,"Lebanon"
0.898879338046273,0.908649405595447,0.905972988396424,"Lithuania"
0.9325,0.936453939311471,0.94448989131705,"Luxembourg"
1,1,1,"Madagascar"
0.970412224941553,0.977009166738059,0.970635729252773,"Malawi"
0.929531378967641,0.942684619961655,0.953384499372274,"Malaysia"
0.98876404494382,0.98989898989899,0.988636363636364,"Maldives"
0.429074151331139,0.401831305781777,0.428244352814134,"Mali"
0.400418410041841,0.398087353696831,0.439457627118644,"Malta"
1,1,1,"Mauritius"
0.59921402266496,0.61864904610738,0.610767821182748,"Mexico"
0.93489331257102,0.926242837230912,0.92436321772917,"Mongolia"
0.533585007546578,0.569234498424416,0.529787939374543,"Morocco"
0.9533938075497,0.972179241803592,0.969820419142386,"Mozambique"
0.816605535178393,0.775061312078479,0.808389235870152,"Namibia"
0.340254676972021,0.351811969902422,0.353211060186031,"Nepal"
0.86380539644163,0.869489514026692,0.871971192068466,"Netherlands"
0.98619529729908,0.986184487218634,0.986366330764671,"New Zealand"
0.607080443599354,0.683485988144234,0.684320639794834,"Nicaragua"
0.378636293027806,0.327804564853399,0.448087711283691,"Niger"
0.358257874341735,0.346535254776115,0.376312824778066,"Nigeria"
0.78478395235152,0.812075657416418,0.821799575634338,"Norway"
0.561496940307124,0.46392136520224,0.504343876647878,"Occupied Palestinian Territory"
0.505676782298073,0.50634796920132,0.522291268257484,"Pakistan"
0.867032843851586,0.841346653097676,0.834470125112055,"Panama"
0.906951632564398,0.942988863921046,0.943750109955842,"Paraguay"
0.720378737931439,0.727334021876044,0.731638078165097,"Peru"
0.180786734724981,0.151285421427941,0.166262315219827,"Philippines"
0.859751017559103,0.865464298570035,0.833103108505603,"Poland"
0.776754114937363,0.81117653205399,0.777799515963074,"Portugal"
0.300486518033535,0.329284692566206,0.316530774157164,"Republic of Korea"
0.968791208791209,0.951006516315012,0.96064027296904,"Republic of Moldova"
0.949381575442802,0.954475854763127,0.953890055048888,"Romania"
0.885118161635519,0.877764238070806,0.866789093726014,"Russian Federation"
0.940728780510362,0.946856824447609,0.946667402841201,"Rwanda"
0.818787686448747,0.739383846794338,0.737201365187714,"Saint Lucia"
0.635311379197913,0.65444406894221,0.660878158972187,"Saint Vincent and the Grenadines"
0.528261813077726,0.546258715330645,0.567771122861768,"Saudi Arabia"
0.51380436819252,0.532604172858586,0.489193428328371,"Senegal"
0.808389585039714,0.840533617726316,0.808945358912536,"Serbia"
0.906123308105536,0.909881841161601,0.937385745935279,"Slovakia"
0.701969703471656,0.719309559123837,0.747154586137637,"Slovenia"
0.965868373191455,0.961368079290163,0.958853710040015,"South Africa"
0.66784940037311,0.679751148106873,0.681524567363986,"Spain"
0.183900295209607,0.175770792752708,0.218806038484529,"Sri Lanka"
0.971683520380261,0.882896216397018,NA,"Sudan (former)"
0.85847853803655,0.844905634097082,0.867306606437041,"Suriname"
0.849922114196702,0.876267015109036,0.859336863239115,"Sweden"
0.710642522012411,0.73639054666985,0.70983264658812,"Switzerland"
0.582113017035222,0.531811975167366,0.649080040295756,"Tajikistan"
0.296939732976004,0.298575820370098,0.305917218815117,"Thailand"
0.858215986679918,0.868951480533123,0.835494573469043,"The former Yugoslav Republic of Macedonia"
0.655799655709484,0.634622474395518,0.657559465283153,"Togo"
0.956870479947403,0.918627450980392,0.8880444646098,"Trinidad and Tobago"
0.417111747350364,0.477513758378426,0.447248732330809,"Tunisia"
0.442031548607517,0.471561684186538,0.45285439838805,"Turkey"
0.79269872267501,0.792773823277308,0.791447511229107,"Turkmenistan"
0.890780159893225,0.876768736725642,0.86975546902775,"Ukraine"
0.827482855297186,0.844772572383748,0.860883430592578,"United Kingdom"
0.842428741206832,0.844339259601324,0.854132997945862,"United Republic of Tanzania"
0.943553292355965,0.94927663505662,0.946481187333414,"United States of America"
0.97992649282613,0.975779570513858,0.972506590274255,"Uruguay"
0.155813197529527,0.12626928145105,0.123027424544201,"Vanuatu"
0.855030814955394,0.822222508387374,0.844558494666427,"Venezuela (Bolivarian Republic of)"
0.305419504652245,0.337861701066906,0.361919456425357,"Viet Nam"
0.697661874884729,0.688884244260982,0.707833000738518,"Yemen"
0.93099,0.944610735274611,0.953137034694343,"Zambia"
NA,0.965754964406145,NA,"Zimbabwe"
