"Country","Region_crops","Element","Y2009","Y2010","Y2011","Region"
"Philippines","America_Central_and_Mexico","Production",11796309,11265863.48,11842296.69,"Asia_Southeast"
"Philippines","Africa_Central","Area harvested",4696908,4521024,4706065,"Asia_Southeast"
"Philippines","Asia_South","Area harvested",9039288,8989734,9239140,"Asia_Southeast"
"Philippines","Asia_Central","Production",233728,240269,226183.88,"Asia_Southeast"
"Poland","America_Caribbean","Area harvested",0,0,0,"Europe_Eastern_north"
"Poland","Europe_Eastern_south","Production",20534865,19219401,21493771,"Europe_Eastern_north"
"Poland","America_South_andean","Area harvested",581164,601955,491433,"Europe_Eastern_north"
"Poland","Europe_Eastern_north","Gross Production Value (current million US$)",1058.87,1184.79,1951.27,"Europe_Eastern_north"
"Poland","Europe_Western_north","Gross Production Value (current million US$)",1058.87,1184.79,1951.27,"Europe_Eastern_north"
"Poland","Europe_Western_north","Production",16211257,15571556,17889175,"Europe_Eastern_north"
"Poland","Pacific_Region_tropical","Production",0,0,0,"Europe_Eastern_north"
"Poland","Asia_West","Production",26889924,25846223,24817848,"Europe_Eastern_north"
"Poland","Europe_Eastern_south","Area harvested",1538738,1759639,1626002,"Europe_Eastern_north"
"Poland","Mediterranean_SouthandEast","Gross Production Value (current million US$)",4489.98,5218.47,6980.75,"Europe_Eastern_north"
"Poland","Asia_West","Area harvested",6644498,6259160,5962755,"Europe_Eastern_north"
"Poland","Europe_Eastern_north","Area harvested",1011214,1084907,1089141,"Europe_Eastern_north"
"Poland","America_South_tropical","Area harvested",1883,1716,1767,"Europe_Eastern_north"
"Poland","Africa_Southern","Area harvested",9348,13590,13821,"Europe_Eastern_north"
"Poland","Europe_Eastern_north","Production",16211257,15571556,17889175,"Europe_Eastern_north"
"Poland","Pacific_Region_tropical","Gross Production Value (current million US$)",0,0,0,"Europe_Eastern_north"
"Poland","Africa_Southern","Gross Production Value (current million US$)",3.72,4.94,5.13,"Europe_Eastern_north"
"Poland","Africa_Southern","Production",65211,78483,76759,"Europe_Eastern_north"
"Poland","Not_Specified","Gross Production Value (current million US$)",0,0,0,"Europe_Eastern_north"
"Poland","Not_Specified","Production",4755502,4193088,4295568,"Europe_Eastern_north"
"Poland","Asia_East","Area harvested",382910,386144,398546,"Europe_Eastern_north"
"Poland","Asia_East","Gross Production Value (current million US$)",1047.32,1304.01,1658.61,"Europe_Eastern_north"
"Poland","Europe_Eastern_south","Gross Production Value (current million US$)",2365.77,2825.98,3718.26,"Europe_Eastern_north"
"Poland","Africa_West","Gross Production Value (current million US$)",3.72,4.94,5.13,"Europe_Eastern_north"
"Poland","America_North","Area harvested",80302,73555,84531,"Europe_Eastern_north"
"Poland","Mediterranean_SouthandEast","Production",36255729,34402675,35346330,"Europe_Eastern_north"
"Poland","America_North","Production",348905,319536,358615,"Europe_Eastern_north"
"Poland","Pacific_Region_tropical","Area harvested",0,0,0,"Europe_Eastern_north"
"Poland","Europe_Western_south","Gross Production Value (current million US$)",2210.91,2556.92,3420.04,"Europe_Eastern_north"
"Poland","Asia_South","Area harvested",86098,136623,132948,"Europe_Eastern_north"
"Poland","Europe_Western_north","Area harvested",1011214,1084907,1089141,"Europe_Eastern_north"
"Poland","America_South_temperate","Area harvested",53551,37122,50522,"Europe_Eastern_north"
"Poland","America_South_temperate","Gross Production Value (current million US$)",86.88,118.35,216.68,"Europe_Eastern_north"
"Poland","America_South_temperate","Production",198907,153410,166159,"Europe_Eastern_north"
"Poland","America_Caribbean","Gross Production Value (current million US$)",0,0,0,"Europe_Eastern_north"
"Poland","America_South_andean","Gross Production Value (current million US$)",1194.84,1322.6,1319.15,"Europe_Eastern_north"
"Poland","Mediterranean_SouthandEast","Area harvested",6184161,6289445,5838277,"Europe_Eastern_north"
"Poland","Africa_West","Area harvested",7465,11874,12054,"Europe_Eastern_north"
"Poland","Asia_Central","Gross Production Value (current million US$)",3531.57,4356.16,6067.27,"Europe_Eastern_north"
"Poland","Asia_Southeast","Production",696445,591475,681520,"Europe_Eastern_north"
"Poland","Europe_Western_south","Area harvested",1438347,1659273,1522000,"Europe_Eastern_north"
"Poland","Africa_Central","Area harvested",0,0,0,"Europe_Eastern_north"
"Poland","Europe_Western_south","Production",20078640,18892121,21115275,"Europe_Eastern_north"
"Poland","America_Central_and_Mexico","Area harvested",719738,722378,787964,"Europe_Eastern_north"
"Poland","America_Central_and_Mexico","Gross Production Value (current million US$)",280.5,375.82,597.6,"Europe_Eastern_north"
"Poland","America_Central_and_Mexico","Production",20715064,19183052,23703324,"Europe_Eastern_north"
"Poland","Africa_East","Production",74118,94026,83367,"Europe_Eastern_north"
"Poland","Asia_West","Gross Production Value (current million US$)",3590.83,4314.75,5882.75,"Europe_Eastern_north"
"Poland","Africa_East","Gross Production Value (current million US$)",11.35,19,19.76,"Europe_Eastern_north"
"Poland","America_South_andean","Production",10570436,9556579,9095033,"Europe_Eastern_north"
"Poland","Asia_South","Production",1505371,2513754,2532374,"Europe_Eastern_north"
"Poland","Asia_Central","Area harvested",5415481,5364570,5050221,"Europe_Eastern_north"
"Poland","Asia_Central","Production",25739018,24866814,24661807,"Europe_Eastern_north"
"Poland","America_North","Gross Production Value (current million US$)",174.62,234.88,322.04,"Europe_Eastern_north"
"Poland","Asia_East","Production",5136114,3994591,4987592,"Europe_Eastern_north"
"Poland","America_South_tropical","Gross Production Value (current million US$)",0,0,0,"Europe_Eastern_north"
"Poland","America_South_tropical","Production",53069,59560,60687,"Europe_Eastern_north"
"Poland","Not_Specified","Area harvested",1392660,1152442,1257909,"Europe_Eastern_north"
"Poland","Africa_West","Production",12142,18923,16072,"Europe_Eastern_north"
"Poland","America_Caribbean","Production",0,0,0,"Europe_Eastern_north"
"Poland","Africa_East","Area harvested",24928,34180,32115,"Europe_Eastern_north"
"Poland","Asia_Southeast","Area harvested",61805,53073,61429,"Europe_Eastern_north"
"Poland","Asia_South","Gross Production Value (current million US$)",283.14,216.35,221.1,"Europe_Eastern_north"
"Poland","Asia_Southeast","Gross Production Value (current million US$)",337.49,278.49,299.69,"Europe_Eastern_north"
"Poland","Africa_Central","Gross Production Value (current million US$)",0,0,0,"Europe_Eastern_north"
"Poland","Africa_Central","Production",0,0,0,"Europe_Eastern_north"
"Portugal","Not_Specified","Area harvested",43442,43962,43897,"Europe_Western_south"
"Portugal","America_Central_and_Mexico","Area harvested",259339,254602,270246,"Europe_Western_south"
"Portugal","Europe_Eastern_south","Area harvested",445506,444189,445774,"Europe_Western_south"
"Portugal","Not_Specified","Gross Production Value (current million US$)",22.07,22.56,17.93,"Europe_Western_south"
"Portugal","Europe_Eastern_north","Area harvested",76089,79399,66119,"Europe_Western_south"
"Portugal","Africa_Southern","Gross Production Value (current million US$)",7.84,13.63,8.73,"Europe_Western_south"
"Portugal","Mediterranean_SouthandEast","Production",1986351,2100318,1835696,"Europe_Western_south"
"Portugal","Europe_Western_north","Area harvested",76089,79399,66119,"Europe_Western_south"
"Portugal","America_South_temperate","Area harvested",1600,1650,1647,"Europe_Western_south"
"Portugal","Not_Specified","Production",696218,703124,709351,"Europe_Western_south"
"Portugal","Pacific_Region_tropical","Gross Production Value (current million US$)",6.34,12.16,7.39,"Europe_Western_south"
"Portugal","America_South_andean","Area harvested",50464,47417,48226,"Europe_Western_south"
"Portugal","America_South_andean","Gross Production Value (current million US$)",966.54,1173.16,915.75,"Europe_Western_south"
"Portugal","Mediterranean_SouthandEast","Gross Production Value (current million US$)",2097.68,2159.55,1989.89,"Europe_Western_south"
"Portugal","America_Caribbean","Area harvested",240,237,239,"Europe_Western_south"
"Portugal","Africa_West","Gross Production Value (current million US$)",56.99,73.03,82.02,"Europe_Western_south"
"Portugal","America_North","Production",814668,974252,775852,"Europe_Western_south"
"Portugal","Africa_Southern","Area harvested",23299,23245,23786,"Europe_Western_south"
"Portugal","Europe_Eastern_south","Production",1449892,1414587,1483599,"Europe_Western_south"
"Portugal","Europe_Western_south","Gross Production Value (current million US$)",891.95,808.69,902.02,"Europe_Western_south"
"Portugal","Europe_Western_south","Production",1207974,1204211,1217438,"Europe_Western_south"
"Portugal","America_Central_and_Mexico","Gross Production Value (current million US$)",195.7,247.27,302.35,"Europe_Western_south"
"Portugal","Europe_Western_south","Area harvested",471709,475284,476651,"Europe_Western_south"
"Portugal","Asia_West","Area harvested",897632,862746,838016,"Europe_Western_south"
"Portugal","America_Caribbean","Gross Production Value (current million US$)",0,0,0,"Europe_Western_south"
"Portugal","Asia_West","Production",2207897,2287067,2048253,"Europe_Western_south"
"Portugal","Africa_East","Gross Production Value (current million US$)",410.13,376.41,430.15,"Europe_Western_south"
"Portugal","Africa_East","Production",863478,887146,892004,"Europe_Western_south"
"Portugal","Mediterranean_SouthandEast","Area harvested",813569,780638,762048,"Europe_Western_south"
"Portugal","Africa_West","Production",596274,605418,625022,"Europe_Western_south"
"Portugal","America_South_tropical","Area harvested",3854,3603,3667,"Europe_Western_south"
"Portugal","Europe_Eastern_north","Gross Production Value (current million US$)",287.85,235.36,285.22,"Europe_Western_south"
"Portugal","Europe_Eastern_north","Production",447391,398542,401474,"Europe_Western_south"
"Portugal","Asia_South","Area harvested",122127,126533,128484,"Europe_Western_south"
"Portugal","Pacific_Region_tropical","Production",22400,23388,20714,"Europe_Western_south"
"Portugal","Africa_Southern","Production",450750,452547,457683,"Europe_Western_south"
"Portugal","Europe_Western_north","Gross Production Value (current million US$)",287.85,235.36,285.22,"Europe_Western_south"
"Portugal","Asia_East","Area harvested",276062,276398,278744,"Europe_Western_south"
"Portugal","America_South_temperate","Production",2650,2790,2667,"Europe_Western_south"
"Portugal","Asia_East","Gross Production Value (current million US$)",2098.85,2218.53,2129.99,"Europe_Western_south"
"Portugal","Asia_East","Production",1978184,2081935,2024579,"Europe_Western_south"
"Portugal","Europe_Eastern_south","Gross Production Value (current million US$)",1146.26,1035.95,1194.42,"Europe_Western_south"
"Portugal","America_North","Area harvested",204829,196451,204259,"Europe_Western_south"
"Portugal","America_North","Gross Production Value (current million US$)",1333.55,1458.21,1259.02,"Europe_Western_south"
"Portugal","Asia_Southeast","Production",458931,443306,505788,"Europe_Western_south"
"Portugal","Pacific_Region_tropical","Area harvested",3699,3657,3689,"Europe_Western_south"
"Portugal","America_South_tropical","Production",41493,39661,37966,"Europe_Western_south"
"Portugal","Africa_Central","Production",571800,580200,602450,"Europe_Western_south"
"Portugal","Asia_South","Gross Production Value (current million US$)",124.29,140.06,139.39,"Europe_Western_south"
"Portugal","America_Caribbean","Production",1400,1462,1295,"Europe_Western_south"
"Portugal","Europe_Western_north","Production",447391,398542,401474,"Europe_Western_south"
"Portugal","America_South_temperate","Gross Production Value (current million US$)",10.66,10.12,8.02,"Europe_Western_south"
"Portugal","Asia_West","Gross Production Value (current million US$)",2341.67,2373.21,2259.05,"Europe_Western_south"
"Portugal","Asia_Central","Production",981218,849034,799527,"Europe_Western_south"
"Portugal","Asia_Central","Area harvested",320867,289138,270045,"Europe_Western_south"
"Portugal","Africa_West","Area harvested",50820,51366,54014,"Europe_Western_south"
"Portugal","Asia_Central","Gross Production Value (current million US$)",595.09,522.15,546.95,"Europe_Western_south"
"Portugal","America_South_tropical","Gross Production Value (current million US$)",14.88,18.64,18.69,"Europe_Western_south"
"Portugal","Africa_Central","Gross Production Value (current million US$)",50.65,60.87,74.63,"Europe_Western_south"
"Portugal","Africa_Central","Area harvested",47000,47600,50213,"Europe_Western_south"
"Portugal","Africa_East","Area harvested",367748,366711,367236,"Europe_Western_south"
"Portugal","America_Central_and_Mexico","Production",5856826,5848891,6028473,"Europe_Western_south"
"Portugal","America_South_andean","Production",1802421,1811445,1654332,"Europe_Western_south"
"Portugal","Asia_Southeast","Area harvested",47076,47639,49828,"Europe_Western_south"
"Portugal","Asia_Southeast","Gross Production Value (current million US$)",273.07,261.08,330.88,"Europe_Western_south"
"Portugal","Asia_South","Production",276417,286543,294779,"Europe_Western_south"
"Republic of Korea","Europe_Eastern_north","Production",640552,601544,496349,"Asia_East"
"Republic of Korea","Europe_Western_south","Area harvested",82953,76012,85468,"Asia_East"
"Republic of Korea","Europe_Western_north","Gross Production Value (current million US$)",982.47,1194.37,1091.25,"Asia_East"
"Republic of Korea","Europe_Eastern_south","Area harvested",143534,135326,142822,"Asia_East"
"Republic of Korea","Europe_Western_south","Gross Production Value (current million US$)",1385.13,1535.88,1583.39,"Asia_East"
"Republic of Korea","Europe_Western_north","Production",640552,601544,496349,"Asia_East"
"Republic of Korea","Africa_Southern","Production",1419838,1192845,1092909,"Asia_East"
"Republic of Korea","Europe_Eastern_north","Gross Production Value (current million US$)",982.47,1194.37,1091.25,"Asia_East"
"Republic of Korea","America_North","Production",877913,840214,741069,"Asia_East"
"Republic of Korea","Mediterranean_SouthandEast","Production",3800826,2887784,3845658,"Asia_East"
"Republic of Korea","Europe_Eastern_north","Area harvested",35738,36240,35858,"Asia_East"
"Republic of Korea","Europe_Western_south","Production",3719022,2853564,3772266,"Asia_East"
"Republic of Korea","Not_Specified","Area harvested",139967,152643,156383,"Asia_East"
"Republic of Korea","Not_Specified","Gross Production Value (current million US$)",1574.52,1867.98,2195.72,"Asia_East"
"Republic of Korea","Not_Specified","Production",3495503,3409591,3609244,"Asia_East"
"Republic of Korea","Asia_West","Production",3598844,3359440,3440057,"Asia_East"
"Republic of Korea","America_South_andean","Area harvested",33946,35935,37908,"Asia_East"
"Republic of Korea","Europe_Eastern_south","Gross Production Value (current million US$)",1979.62,2161.12,2232.97,"Asia_East"
"Republic of Korea","Mediterranean_SouthandEast","Area harvested",161505,150321,149844,"Asia_East"
"Republic of Korea","America_North","Area harvested",34115,33591,32081,"Asia_East"
"Republic of Korea","America_South_tropical","Area harvested",85376,83555,78690,"Asia_East"
"Republic of Korea","Africa_West","Production",7254724,6347467,6217823,"Asia_East"
"Republic of Korea","Pacific_Region_tropical","Area harvested",6730,6215,5852,"Asia_East"
"Republic of Korea","Africa_Central","Production",7025532,6138534,6036593,"Asia_East"
"Republic of Korea","Africa_Southern","Gross Production Value (current million US$)",689.86,566.64,590.06,"Asia_East"
"Republic of Korea","Europe_Western_north","Area harvested",35738,36240,35858,"Asia_East"
"Republic of Korea","America_South_temperate","Area harvested",6324,7049,5816,"Asia_East"
"Republic of Korea","America_South_temperate","Gross Production Value (current million US$)",1051.49,930.88,762.56,"Asia_East"
"Republic of Korea","America_South_temperate","Production",203772,231803,171519,"Asia_East"
"Republic of Korea","America_Caribbean","Gross Production Value (current million US$)",2724.16,3037.48,3082.01,"Asia_East"
"Republic of Korea","America_South_andean","Gross Production Value (current million US$)",592.31,558.92,681.12,"Asia_East"
"Republic of Korea","America_South_andean","Production",982234,947617,995994,"Asia_East"
"Republic of Korea","Africa_West","Area harvested",933849,900853,862121,"Asia_East"
"Republic of Korea","America_North","Gross Production Value (current million US$)",2020.55,1758.47,1602.25,"Asia_East"
"Republic of Korea","Asia_Southeast","Production",8094343,7029651,6875943,"Asia_East"
"Republic of Korea","Africa_Central","Gross Production Value (current million US$)",11051.54,10034.42,10924.63,"Asia_East"
"Republic of Korea","Africa_Central","Area harvested",926018,893572,855252,"Asia_East"
"Republic of Korea","America_South_tropical","Production",1053706,927349,829856,"Asia_East"
"Republic of Korea","Africa_Southern","Area harvested",39880,34145,32835,"Asia_East"
"Republic of Korea","America_Central_and_Mexico","Gross Production Value (current million US$)",3229.85,3504.22,3571.35,"Asia_East"
"Republic of Korea","America_Central_and_Mexico","Production",1126648,992703,897093,"Asia_East"
"Republic of Korea","Asia_West","Area harvested",226798,215838,208236,"Asia_East"
"Republic of Korea","Asia_West","Gross Production Value (current million US$)",2596.95,2718.2,2899.11,"Asia_East"
"Republic of Korea","Africa_East","Gross Production Value (current million US$)",228.36,201.18,174.97,"Asia_East"
"Republic of Korea","Africa_East","Production",244534,223870,193038,"Asia_East"
"Republic of Korea","Asia_Central","Area harvested",201294,196194,193687,"Asia_East"
"Republic of Korea","Africa_West","Gross Production Value (current million US$)",11126.99,10081.18,10969.61,"Asia_East"
"Republic of Korea","Asia_Central","Production",3395036,3194588,3307988,"Asia_East"
"Republic of Korea","Mediterranean_SouthandEast","Gross Production Value (current million US$)",1481.06,1432.02,1544.74,"Asia_East"
"Republic of Korea","Pacific_Region_tropical","Production",227832,207747,180013,"Asia_East"
"Republic of Korea","Pacific_Region_tropical","Gross Production Value (current million US$)",74.65,46.04,44.16,"Asia_East"
"Republic of Korea","Asia_South","Area harvested",976399,936104,896227,"Asia_East"
"Republic of Korea","Asia_South","Gross Production Value (current million US$)",11562.1,10518.6,11411.79,"Asia_East"
"Republic of Korea","Asia_East","Production",13290993,11092929,11972248,"Asia_East"
"Republic of Korea","Asia_South","Production",7629608,6677705,6544213,"Asia_East"
"Republic of Korea","Asia_East","Area harvested",1188833,1150990,1127321,"Asia_East"
"Republic of Korea","Asia_East","Gross Production Value (current million US$)",15109.66,13643.17,14964.88,"Asia_East"
"Republic of Korea","Europe_Eastern_south","Production",4278142,3293959,4186154,"Asia_East"
"Republic of Korea","America_Central_and_Mexico","Area harvested",102922,99426,95325,"Asia_East"
"Republic of Korea","Asia_Central","Gross Production Value (current million US$)",2550.21,2989.98,3262.01,"Asia_East"
"Republic of Korea","Asia_Southeast","Area harvested",962343,928417,888760,"Asia_East"
"Republic of Korea","America_Caribbean","Area harvested",50521,49976,47388,"Asia_East"
"Republic of Korea","America_Caribbean","Production",350436,310462,262257,"Asia_East"
"Republic of Korea","America_South_tropical","Gross Production Value (current million US$)",3210.21,3510.91,3564.04,"Asia_East"
"Republic of Korea","Asia_Southeast","Gross Production Value (current million US$)",11922.58,10864.6,11800.01,"Asia_East"
"Republic of Korea","Africa_East","Area harvested",44253,35933,33947,"Asia_East"
"Republic of Moldova","Africa_Central","Gross Production Value (current million US$)",0.03,0.06,0.02,"Europe_Eastern_north"
"Republic of Moldova","America_North","Gross Production Value (current million US$)",171.34,267.62,331.73,"Europe_Eastern_north"
"Republic of Moldova","Pacific_Region_tropical","Gross Production Value (current million US$)",0.39,0.18,0.22,"Europe_Eastern_north"
"Republic of Moldova","Europe_Eastern_north","Area harvested",81009,86976,83464,"Europe_Eastern_north"
"Republic of Moldova","Not_Specified","Gross Production Value (current million US$)",3.59,5.44,7.6,"Europe_Eastern_north"
"Republic of Moldova","Africa_Southern","Gross Production Value (current million US$)",7.59,7.23,7.96,"Europe_Eastern_north"
"Republic of Moldova","Not_Specified","Production",30178,46091,37088,"Europe_Eastern_north"
"Republic of Moldova","America_South_andean","Area harvested",49070,48691,50109,"Europe_Eastern_north"
"Republic of Moldova","America_North","Area harvested",363927,388236,407012,"Europe_Eastern_north"
"Republic of Moldova","Europe_Western_north","Production",549755,1049329,861860,"Europe_Eastern_north"
"Republic of Moldova","Mediterranean_SouthandEast","Area harvested",737731,676296,616912,"Europe_Eastern_north"
"Republic of Moldova","Asia_Southeast","Production",70772,92072,77827,"Europe_Eastern_north"
"Republic of Moldova","America_South_tropical","Area harvested",6433,7399,6428,"Europe_Eastern_north"
"Republic of Moldova","Africa_West","Area harvested",1885,1496,828,"Europe_Eastern_north"
"Republic of Moldova","Pacific_Region_tropical","Area harvested",968,742,580,"Europe_Eastern_north"
"Republic of Moldova","Europe_Western_south","Gross Production Value (current million US$)",20.56,46.25,41.36,"Europe_Eastern_north"
"Republic of Moldova","America_Central_and_Mexico","Area harvested",424266,441422,479535,"Europe_Eastern_north"
"Republic of Moldova","Europe_Eastern_north","Production",549755,1049329,861860,"Europe_Eastern_north"
"Republic of Moldova","Asia_West","Area harvested",696599,647055,587199,"Europe_Eastern_north"
"Republic of Moldova","Asia_West","Gross Production Value (current million US$)",202.13,262.8,342.93,"Europe_Eastern_north"
"Republic of Moldova","Africa_East","Area harvested",19480,21950,15003,"Europe_Eastern_north"
"Republic of Moldova","Africa_East","Gross Production Value (current million US$)",1.46,2.06,1.66,"Europe_Eastern_north"
"Republic of Moldova","Africa_East","Production",26554,32824,22283,"Europe_Eastern_north"
"Republic of Moldova","Asia_Central","Gross Production Value (current million US$)",98.73,147.89,199.62,"Europe_Eastern_north"
"Republic of Moldova","Asia_Central","Production",1318157,1283927,1393154,"Europe_Eastern_north"
"Republic of Moldova","Mediterranean_SouthandEast","Gross Production Value (current million US$)",212.01,290.69,367.07,"Europe_Eastern_north"
"Republic of Moldova","America_North","Production",1015822,929349,1077842,"Europe_Eastern_north"
"Republic of Moldova","Europe_Western_south","Area harvested",157650,148021,140517,"Europe_Eastern_north"
"Republic of Moldova","Africa_Southern","Area harvested",16022,15319,11820,"Europe_Eastern_north"
"Republic of Moldova","Asia_South","Gross Production Value (current million US$)",6.26,5.37,7.85,"Europe_Eastern_north"
"Republic of Moldova","Africa_Southern","Production",146488,167309,138268,"Europe_Eastern_north"
"Republic of Moldova","Not_Specified","Area harvested",6359,7565,5736,"Europe_Eastern_north"
"Republic of Moldova","Asia_East","Area harvested",273997,283613,275643,"Europe_Eastern_north"
"Republic of Moldova","Asia_East","Gross Production Value (current million US$)",126.89,161.82,196.6,"Europe_Eastern_north"
"Republic of Moldova","Asia_East","Production",1067706,951228,1082536,"Europe_Eastern_north"
"Republic of Moldova","America_South_andean","Gross Production Value (current million US$)",59.47,66.44,93.69,"Europe_Eastern_north"
"Republic of Moldova","Europe_Eastern_south","Area harvested",186494,176661,169858,"Europe_Eastern_north"
"Republic of Moldova","Europe_Eastern_south","Gross Production Value (current million US$)",20.56,46.25,41.36,"Europe_Eastern_north"
"Republic of Moldova","Africa_West","Gross Production Value (current million US$)",0.42,0.24,0.24,"Europe_Eastern_north"
"Republic of Moldova","Africa_West","Production",6172,3057,2516,"Europe_Eastern_north"
"Republic of Moldova","Europe_Eastern_north","Gross Production Value (current million US$)",12.74,35.01,31.62,"Europe_Eastern_north"
"Republic of Moldova","Asia_South","Area harvested",9449,9356,8900,"Europe_Eastern_north"
"Republic of Moldova","Africa_Central","Production",162,196,52,"Europe_Eastern_north"
"Republic of Moldova","Pacific_Region_tropical","Production",5273,2578,2339,"Europe_Eastern_north"
"Republic of Moldova","Europe_Western_north","Area harvested",81009,86976,83464,"Europe_Eastern_north"
"Republic of Moldova","Europe_Western_north","Gross Production Value (current million US$)",12.74,35.01,31.62,"Europe_Eastern_north"
"Republic of Moldova","America_Caribbean","Area harvested",2887,2827,2648,"Europe_Eastern_north"
"Republic of Moldova","America_Caribbean","Gross Production Value (current million US$)",0,0,0,"Europe_Eastern_north"
"Republic of Moldova","America_Caribbean","Production",23794,18872,23977,"Europe_Eastern_north"
"Republic of Moldova","Asia_Central","Area harvested",584407,534150,484103,"Europe_Eastern_north"
"Republic of Moldova","Asia_Southeast","Area harvested",25060,24298,23305,"Europe_Eastern_north"
"Republic of Moldova","Asia_Southeast","Gross Production Value (current million US$)",6.26,5.37,7.85,"Europe_Eastern_north"
"Republic of Moldova","Africa_Central","Area harvested",176,218,75,"Europe_Eastern_north"
"Republic of Moldova","America_South_tropical","Gross Production Value (current million US$)",0,0,0,"Europe_Eastern_north"
"Republic of Moldova","America_South_tropical","Production",67501,82284,77929,"Europe_Eastern_north"
"Republic of Moldova","America_South_temperate","Gross Production Value (current million US$)",0,0,0,"Europe_Eastern_north"
"Republic of Moldova","America_South_temperate","Production",1674,987,772,"Europe_Eastern_north"
"Republic of Moldova","America_Central_and_Mexico","Gross Production Value (current million US$)",152.01,259.14,291.51,"Europe_Eastern_north"
"Republic of Moldova","America_Central_and_Mexico","Production",1304450,1616820,1651487,"Europe_Eastern_north"
"Republic of Moldova","America_South_andean","Production",356500,352022,453258,"Europe_Eastern_north"
"Republic of Moldova","Europe_Western_south","Production",683311,1169343,982605,"Europe_Eastern_north"
"Republic of Moldova","Asia_South","Production",44476,43399,50683,"Europe_Eastern_north"
"Republic of Moldova","Mediterranean_SouthandEast","Production",2157482,2396597,2298440,"Europe_Eastern_north"
"Republic of Moldova","Asia_West","Production",1843463,1638917,1766180,"Europe_Eastern_north"
"Republic of Moldova","America_South_temperate","Area harvested",372,389,390,"Europe_Eastern_north"
"Republic of Moldova","Europe_Eastern_south","Production",760768,1260807,1064670,"Europe_Eastern_north"
"Romania","America_Central_and_Mexico","Production",9240422,10353560,13251834,"Europe_Eastern_north"
"Romania","Asia_Central","Area harvested",3269117,3302323,3003271,"Europe_Eastern_north"
"Romania","America_Caribbean","Area harvested",70469,77275,74404,"Europe_Eastern_north"
"Romania","America_North","Production",2209557,2108697,2789413,"Europe_Eastern_north"
"Romania","Asia_Central","Gross Production Value (current million US$)",2157.01,2587.43,4101.33,"Europe_Eastern_north"
"Romania","Europe_Eastern_north","Area harvested",394081,384302,381249,"Europe_Eastern_north"
"Romania","America_South_tropical","Gross Production Value (current million US$)",225.39,276.32,250.46,"Europe_Eastern_north"
"Romania","America_Central_and_Mexico","Gross Production Value (current million US$)",2082.39,2396.43,4209.82,"Europe_Eastern_north"
"Romania","America_South_temperate","Area harvested",2507,2664,2662,"Europe_Eastern_north"
"Romania","Asia_East","Area harvested",470170,482829,482632,"Europe_Eastern_north"
"Romania","Africa_East","Gross Production Value (current million US$)",122.07,152.02,168.73,"Europe_Eastern_north"
"Romania","America_South_andean","Area harvested",349796,332481,334735,"Europe_Eastern_north"
"Romania","America_South_andean","Gross Production Value (current million US$)",2221.1,2315.94,2948.37,"Europe_Eastern_north"
"Romania","America_South_andean","Production",4837852,4129191,5069156,"Europe_Eastern_north"
"Romania","America_South_tropical","Area harvested",75931,82526,80973,"Europe_Eastern_north"
"Romania","America_North","Gross Production Value (current million US$)",1642.07,1563.36,2334.35,"Europe_Eastern_north"
"Romania","Africa_West","Production",139095,138393,164522,"Europe_Eastern_north"
"Romania","Mediterranean_SouthandEast","Production",11970258,13047108,14308715,"Europe_Eastern_north"
"Romania","Africa_Southern","Area harvested",45410,49822,53349,"Europe_Eastern_north"
"Romania","America_Central_and_Mexico","Area harvested",2482908,2243654,2745108,"Europe_Eastern_north"
"Romania","Africa_Southern","Production",766016,769043,790322,"Europe_Eastern_north"
"Romania","Europe_Western_south","Gross Production Value (current million US$)",1253.91,1537.5,1656.27,"Europe_Eastern_north"
"Romania","America_South_temperate","Gross Production Value (current million US$)",34.98,31.37,30.91,"Europe_Eastern_north"
"Romania","Africa_East","Area harvested",39036,45670,54005,"Europe_Eastern_north"
"Romania","America_Caribbean","Gross Production Value (current million US$)",167.28,229.97,190.63,"Europe_Eastern_north"
"Romania","America_Caribbean","Production",281079,290643,301195,"Europe_Eastern_north"
"Romania","Asia_West","Production",16353276,17294213,19094125,"Europe_Eastern_north"
"Romania","Asia_Southeast","Area harvested",129770,132490,127196,"Europe_Eastern_north"
"Romania","Africa_West","Gross Production Value (current million US$)",60.26,66.93,106.28,"Europe_Eastern_north"
"Romania","Africa_Central","Area harvested",19424,21780,25348,"Europe_Eastern_north"
"Romania","Africa_Central","Gross Production Value (current million US$)",36.89,39.9,78.24,"Europe_Eastern_north"
"Romania","Africa_Central","Production",86858,80265,104957,"Europe_Eastern_north"
"Romania","Africa_Southern","Gross Production Value (current million US$)",202.17,245.06,240.09,"Europe_Eastern_north"
"Romania","Europe_Western_south","Area harvested",731784,851975,709026,"Europe_Eastern_north"
"Romania","Europe_Eastern_north","Production",3419981,3649772,3663981,"Europe_Eastern_north"
"Romania","Europe_Western_south","Production",5015597,5613755,5443453,"Europe_Eastern_north"
"Romania","America_South_temperate","Production",21969,21434,18909,"Europe_Eastern_north"
"Romania","Asia_West","Area harvested",3519983,3542396,3246478,"Europe_Eastern_north"
"Romania","Asia_West","Gross Production Value (current million US$)",3369.4,3562.47,5174.11,"Europe_Eastern_north"
"Romania","Not_Specified","Production",92473,85348,110135,"Europe_Eastern_north"
"Romania","Asia_East","Production",3753394,3630759,3898248,"Europe_Eastern_north"
"Romania","Africa_East","Production",117142,139661,180838,"Europe_Eastern_north"
